"","x"
"429",0.030872939635983
"430",-0.0267744687626392
"431",-0.03697277273694
"432",0.138556196138313
"433",0.0106563262809448
"434",0.0204337267979018
"435",0.0488763884223169
"436",-0.0299844994556177
"437",0.109361486396359
"438",-0.0194975807156722
"439",0.130704916011523
"440",0.0950134903023322
"441",-0.0353351261081813
"442",-0.0338548247041678
"443",0.0939671683519164
"444",-0.00375740701307309
"445",0.00242038527233472
"446",-0.0569686136633897
"447",-0.0421585128756862
"448",-0.0494196379030437
"449",-0.00594935014620884
"450",0.133713964650202
"451",-0.0536454012953988
"452",0.0815427594626951
"453",0.163306863006654
"454",0.0464856270231324
"455",0.019641544309242
"456",0.015278719710708
"457",0.0249242245329377
"458",0.0764502207613908
"459",0.0947497853210424
"460",0.0349427559804686
"461",0.13509687235965
"462",-0.0379705070330305
"463",-0.0592248965388062
"464",0.0281869296409543
"465",0.130768988203616
"466",-0.173177991782942
"467",0.107238661591084
"468",-0.0629964957818759
"469",0.00645892973228247
"470",0.066035569667585
"471",-0.0985809735807511
"472",0.0593390691852792
"473",0.131888888882486
"474",-0.233875499979387
"475",-0.0663249493561497
"476",NA
"477",NA
"478",NA
"479",-0.0583014258918631
"480",-0.120807288212726
"481",NA
"482",0.10053243129512
"483",-0.160767783620239
"484",NA
"485",0.0168587306261413
"486",0.0531653984018459
"487",-0.168558963519088
"488",-0.0971631630707327
"489",0.00829470343260684
"490",0.102698426382178
"491",NA
"492",-0.118058564472398
"493",0.0194088944458651
"494",-0.0161056041662211
"495",0.122982109215777
"496",0.0622728942151192
"497",-0.00917558683282159
"498",0.0332120141384833
"499",-0.171761237847792
"500",-0.055063520689831
"501",NA
"502",-0.139274834377005
"503",NA
"504",-0.0625648553384476
"505",0.0209031135631793
"506",-0.00515620781793253
"507",-0.0167406380366584
"508",-0.00531750026819971
"509",0.103742756140204
"510",0.0381023337553577
"511",-0.169558502684273
"512",0.0844920487602431
"513",0.0712044765015529
"514",0.151756593962351
"515",0.070866559093031
"516",-0.167958462395026
"517",0.102888915141802
"518",-0.0521847291743538
"519",-0.0540186714194364
"520",-0.0513582448513517
"521",-0.0445091675309037
"522",0.0136541032849915
"523",0.162869378058909
"524",-0.0565300922226973
"525",-0.0620545955863152
"526",-0.0653504388763461
"527",0.118572860180945
"528",-0.0395175289825233
"529",-0.0617006927386638
"530",0.0706379522279938
"531",-0.234197739487607
"532",0.127932989366873
"533",-0.103134330336258
"534",0.0571726576097494
"535",0.0927996961691
"536",0.0636276772178981
"537",0.0180630336687987
"538",-0.0282590834155829
"539",0.0303563868613865
"540",-0.111654952655807
"541",0.0570771868527998
"542",-0.0219829186966127
"543",-0.0199505983139775
"544",0.131525072419974
"545",-0.0290636404986997
"546",NA
"547",-0.0804533713886069
"548",-0.00447814341271625
"549",0.0695878910935761
"550",0.0567315321870058
"551",-0.0280025478175827
"552",-0.111882153073927
"553",0.0927460614554091
"554",0.0743287138278165
"555",0.116818464196643
"556",-0.0725709089791213
"557",-0.0771761128430361
"558",0.18011996986732
"559",-0.117046831865151
"560",-0.0329141188862944
"561",-0.0069078274013351
"562",-0.0500421616681754
"563",0.0955460381818991
"564",0.136347430306118
"565",0.170939375726308
"566",-0.0477223262230967
"567",0.0164100294528899
"568",-0.0869177344493991
"569",0.0161191027909321
"570",-0.0512346233330773
"571",0.0769877142695288
"572",-0.156115152459853
"573",-0.0873535588687797
"574",0.167343999656509
"575",NA
"576",-0.0918873339933584
"577",0.111108706209653
"578",NA
"579",NA
"580",0.220929577919713
"581",-0.116246466534714
"582",NA
"583",0.0309536723618453
"584",0.00683291041293437
"585",-0.0234864746370103
"586",-0.0909910895308245
"587",0.0865689174059796
"588",0.164760690933118
"589",0.0552341715993836
"590",-0.258586730817983
"591",-0.15002765445512
"592",0.0851267351694123
"593",-0.0126093725661742
"594",0.0521631642360423
"595",0.202025667986992
"596",0.0219283145452486
"597",-0.066356999911353
"598",NA
"599",NA
"600",0.0802894387860083
"601",0.0352015718908028
"602",NA
"603",-0.179336548698516
"604",0.00455167985816396
"605",0.0925994856503437
"606",0.0346368830154341
"607",-0.00805973061588627
"608",0.0782612113552872
"609",-0.17300235465844
"610",-0.122055720271239
"611",-0.013642503675628
"612",NA
"613",-0.0621778841256617
"614",-0.0449553659217018
"615",0.070280079650341
"616",0.0801065237278899
"617",-0.122726474926521
"618",NA
"619",0.150711849489404
"620",NA
"621",0.0724442257927187
"622",NA
"623",-0.103666632979719
"624",0.101012441762039
"625",0.0950262181966419
"626",0.0865844993445556
"627",-0.10149491572173
"628",0.108284648154769
"629",-0.0468368831342539
"630",0.0991422873402239
"631",0.0303950926369009
"632",-0.0183605150030239
"633",-0.103021033509805
"634",-0.0645486254408172
"635",-0.0327666503350032
"636",NA
"637",-0.0137640893246712
"638",0.0986890405574461
"639",0.0393849965708298
"640",-0.0596994506012166
"641",0.108850669646203
"642",0.0459669806232166
"643",0.0802306895624398
"644",-0.255547861695158
"645",0.0428877446935338
"646",NA
"647",NA
"648",NA
"649",NA
"650",-0.0302996098633006
"651",NA
"652",0.0648360202649882
"653",-0.114832492258133
"654",NA
"655",0.0142045458318375
"656",-0.0343798156236026
"657",0.020929681461781
"658",NA
"659",-0.0757531222255494
"660",-0.0664934670217525
"661",-0.0531584076975264
"662",0.0538879245935533
"663",-0.107988539261709
"664",-0.0428068520761439
"665",0.0863219144710931
"666",0.0642901189094686
"667",0.00315625007768284
"668",NA
"669",-0.0713281699675923
"670",-0.0955225678819618
"671",0.01812075825444
"672",-0.118809868854292
"673",0.0435717696289427
"674",-0.0812234092955676
"675",0.060500001701238
"676",NA
"677",0.00953591610782855
"678",-0.115486451798441
"679",-0.067541408159457
"680",-0.0766023705934814
"681",-0.0318498721996564
"682",-0.0316728913414599
"683",-0.177976698559517
"684",-0.0928265918574064
"685",-0.0642638556499591
"686",0.0977932888079084
"687",NA
"688",0.0256100365627942
"689",0.0341141033234894
"690",0.0703878098384045
"691",NA
"692",0.133302838652837
"693",0.0850955787660116
"694",0.113521773223903
"695",0.135387523046078
"696",0.064778356154917
"697",-0.0947166209401234
"698",-0.089375705879971
"699",0.127659767821811
"700",NA
"701",-0.143934677539837
"702",0.00217535082167728
"703",0.00263253247807613
"704",-0.0336793418553048
"705",-0.0620408627547826
"706",0.00956140470503332
"707",-0.0852348271290916
"708",-0.0200885607260983
"709",-0.0974269637097723
"710",0.0146323145029316
"711",NA
"712",0.026153561010527
"713",-0.0275440402406964
"714",0.166812008556629
"715",-0.111250525529679
"716",0.101199613986014
"717",-0.186649123540127
"718",-0.0677780894202453
"719",-0.032853223657211
"720",-0.0529916096613347
"721",0.116958238887625
"722",0.015504973096688
"723",0.101007749446273
"724",0.112442428118948
"725",-0.0489943053848996
"726",0.041179441124225
"727",0.0382459039884874
"728",0.162951755202945
"729",-0.179280434073493
"730",0.11417469666605
"731",-0.00820241421980365
"732",0.0445887511273593
"733",0.160462102203606
"734",-0.226063669218571
"735",0.0233269761991632
"736",0.0305236560170218
"737",0.0886325165444941
"738",0.110805172636094
"739",-0.0723309554058507
"740",0.173962881483455
"741",-0.120199388923901
"742",0.0410292172786037
"743",-0.0559906650124637
"744",0.117767590238632
"745",-0.0982375619863938
"746",-0.0341207761162776
"747",0.0544429362771115
"748",-0.0236547791833335
"749",-0.135410853821257
"750",-0.0343520043999216
"751",-0.00645338641900984
"752",-0.00673268483391667
"753",0.0907086702687431
"754",0.0422677102370567
"755",0.142326016059983
"756",-0.190934227501722
"757",-0.127957737175587
"758",0.0819308239711818
"759",0.162421251542048
"760",-0.0521179110428481
"761",0.157644943980992
"762",-0.0917543477230707
"763",0.0915634815356836
"764",0.0657787183455384
"765",-0.0485439582056411
"766",-0.0045522765466782
"767",-0.0643568427968779
"768",0.0401401410505998
"769",-0.0160896462631802
"770",0.168574817041147
"771",NA
"772",0.153673429805247
"773",-0.105989409286084
"774",0.0412859521590138
"775",-0.0647440707025225
"776",-0.143672580914612
"777",0.0162167511189331
"778",-0.0176371264972049
"779",0.163903852859677
"780",-0.0255029366412209
"781",-0.0588281278169213
"782",0.206091796784691
"783",0.10318925834421
"784",-0.0452472222886567
"785",0.0487071008499628
"786",0.00820154407504973
"787",-0.023746834721796
"788",0.160400639792831
"789",0.134013326170452
"790",0.0582508299234885
"791",0.0128163027707261
"792",0.0243100348170973
"793",-0.101298492045426
"794",0.0411487060213699
"795",NA
"796",0.054485753176553
"797",0.0193738200206425
"798",0.0222875258618057
"799",-0.0523764019399817
"800",-0.139118208179055
"801",0.0686863302356377
"802",-0.0424363548030091
"803",0.029124818645294
"804",0.0417712046491496
"805",0.0741165809701591
"806",0.116266227955913
"807",-0.1071409521361
"808",0.0398643122512351
"809",0.0291167985391212
"810",-0.041147916420732
"811",-0.161784330426558
"812",-0.0636169819698083
"813",-0.0732616489847886
"814",-0.0164479168956384
"815",0.106681310309731
"816",0.0424822592510562
"817",0.0452699588258216
"818",0.0161416618572308
"819",-0.0772608777515457
"820",0.0695016294192007
"821",NA
"822",0.278669452922119
"823",-0.013503202910845
"824",-0.0310227360528294
"825",-0.0020475200096472
"826",0.101232615507905
"827",NA
"828",NA
"829",-0.100321592571552
"830",-0.235007771849196
"831",0.119432157656251
"832",0.163019193043189
"833",0.107005403138805
"834",0.0873741322654472
"835",0.105985974932571
"836",NA
"837",-0.0319068105567512
"838",NA
"839",0.0238064125923101
"840",-0.0225539976328677
"841",0.0368489138148909
"842",-0.0521280185040927
"843",-0.171402423136025
"844",-0.0337079742653757
"845",NA
"846",-0.0130161791388806
"847",NA
"848",0.106257085961513
"849",-0.227206684027307
"850",-0.0101712455275205
"851",-0.0759606054542065
"852",0.149458893164124
"853",0.0994568049512988
"854",-0.120084479221675
"855",0.168207739663802
"856",-0.103386666745586
"857",-0.074879752023551
"858",-0.158927677894974
"859",-0.13390506584657
"860",-0.0414219392993775
"861",NA
"862",0.100705460477133
"863",0.078083728706899
"864",-0.0871118017876738
"865",0.000852214124584261
"866",0.0329547674956217
"867",0.142856809501372
"868",NA
"869",-0.203305586308841
"870",-0.0306199574403321
"871",0.236083823593644
"872",-0.0120567952954701
"873",0.174143205040387
"874",0.171920652860625
"875",0.048995959454016
"876",-0.0304129679234663
"877",0.0793657635688463
"878",0.0688287127746021
"879",-0.140665493977574
"880",-0.141009442138644
"881",NA
"882",-0.0174398851397153
"883",5.34918494796356e-06
"884",-0.24930158030622
"885",0.0547877776300886
"886",-0.0473101844337672
"887",-0.0479558844740514
"888",0.031367697758984
"889",-0.126300543940813
"890",-0.088432688543399
"891",-0.0762618827291167
"892",-0.0125591077972879
"893",0.00309612911194914
"894",0.00603510953258395
"895",0.0211507345271277
"896",0.0141498698615191
"897",-0.0957764229879284
"898",0.100115059468807
"899",0.0422619681491413
"900",0.063319490842011
"901",-0.143469739442438
"902",0.0852652598931208
"903",-0.0983444245877101
"904",-0.0121396263235996
"905",0.0441879031307569
"906",0.0421447554710822
"907",0.0339955362217207
"908",-0.0488041926531998
"909",0.0103800344079311
"910",0.144312305651282
"911",NA
"912",-0.116718604090776
"913",-0.178414696874184
"914",-0.0916256451344607
"915",-0.0956643482951705
"916",-0.220305708852595
"917",0.123537988357309
"918",0.0167882599356964
"919",0.0351324507049344
"920",0.00210445131928204
"921",-0.0350761075342886
"922",-0.123118012822499
"923",0.066626743623097
"924",-0.155228540315651
"925",0.0230041596432135
"926",-0.160292935909526
"927",0.0835247389599679
"928",0.267545380974929
"929",NA
"930",0.0815318170418881
"931",0.0586424460851565
"932",NA
"933",NA
"934",0.0680673927740899
"935",0.118962086334678
"936",0.0591305661991052
"937",-0.0227195187533508
"938",0.0382613570422415
"939",-0.164233629638466
"940",NA
"941",0.0563973595022299
"942",0.0960227172714644
"943",-0.064291954527663
"944",0.0540802531912052
"945",-0.0562909497273663
"946",0.163441555024687
"947",0.0924865853478304
"948",0.188296115904078
"949",-0.123662315338431
"950",0.0387078515004271
"951",-0.148909071376907
"952",-0.0869439941659449
"953",-0.00117681200708024
"954",NA
"955",-0.00837933754283922
"956",-0.181963396463045
"957",0.0326139441247557
"958",0.0528266732038383
"959",-0.154230379930283
"960",-0.0667760221422297
"961",-0.0445746636808675
"962",-0.0379897818044663
"963",0.0258699158219381
"964",NA
"965",-0.133940185546862
"966",-0.0960930141999876
"967",0.081477127920236
"968",-0.0900104072310546
"969",0.034070606001468
"970",-0.0768050751806651
"971",-0.0757055815216419
"972",0.0812017467433542
"973",0.193023704984838
"974",-0.0116055448218683
"975",0.117476547062426
"976",0.272121078241771
"977",0.0593018924063789
"978",-0.0507447244774848
"979",0.196758851632321
"980",-0.0376797088441974
"981",NA
"982",0.042479605853687
"983",NA
"984",NA
"985",-0.119043937522883
"986",0.030907922803393
"987",NA
"988",-0.066906725717634
"989",-0.104955104922713
"990",-0.111436715719084
"991",0.0468317051909795
"992",-0.00729596878807676
"993",-0.0133294466760352
"994",NA
"995",NA
"996",-0.0586059944698487
"997",0.175790770061214
"998",-0.00413778043043071
"999",-0.0838714035285912
"1000",0.0973515702099985
"1001",0.0787491178869832
"1002",0.052906171573295
"1003",0.098205787670323
"1004",-0.161342617418275
"1005",0.0485643969447955
"1006",0.00158914935289175
"1007",NA
"1008",0.0680125829331027
"1009",0.223279051978998
"1010",0.0379254012290589
"1011",0.00901447864585528
"1012",0.165998344549274
"1013",-0.0342861571420888
"1014",0.00244520240135926
"1015",0.0910873114750366
"1016",-0.112100563886258
"1017",0.146153846842093
"1018",-0.00485455709264305
"1019",-0.00217377062076259
"1020",-0.0651834539996344
"1021",0.0244204095022712
"1022",0.0080470561377972
"1023",-0.196962649336208
"1024",-0.0328883650788594
"1025",0.211313202809033
"1026",-0.0489611951889594
"1027",-0.138715437451621
"1028",0.0287857166431533
"1029",0.00641126034386578
"1030",0.0252772842541685
"1031",-0.266499207596383
"1032",-0.0376865390312171
"1033",0.0730824052682156
"1034",NA
"1035",-0.0453842348757001
"1036",-0.135150414196574
"1037",-0.132654393760768
"1038",0.0978964455722265
"1039",0.0140480365413494
"1040",-0.328789196550229
"1041",-0.186815044814813
"1042",-0.124684086628257
"1043",-0.109034453391019
"1044",-0.0665222738265776
"1045",0.00377494397713457
"1046",0.150625591585313
"1047",0.139652155000217
"1048",-0.047750099455559
"1049",NA
"1050",0.0654789525048836
"1051",-0.00575066871654472
"1052",0.064182961446166
"1053",0.145937630428224
"1054",0.0047913032622501
"1055",0.025077029556892
"1056",-0.202925073961922
"1057",0.0513783714257767
"1058",0.00556642100126845
"1059",0.154990803040439
"1060",-0.00324481331404513
"1061",-0.0427060392954185
"1062",-0.0621354838521114
"1063",-0.0361071693628364
"1064",-0.00127860752335478
"1065",0.0658012697944963
"1066",-0.150024752741552
"1067",-0.309734724855595
"1068",-0.107454304902814
"1069",0.0178728227794402
"1070",0.126859242395649
"1071",0.16304486524061
"1072",NA
"1073",0.0263657613074951
"1074",NA
"1075",0.091673197724221
"1076",-0.0235350704415323
"1077",0.093725582714752
"1078",0.0273603969932047
"1079",-0.119803627321001
"1080",-0.00818588301619034
"1081",-0.00980819015596054
"1082",0.0412802298067372
"1083",-0.125383877894291
"1084",-0.0251802171934941
"1085",-0.186206669859537
"1086",-0.0108188852563846
"1087",0.0222324077356386
"1088",NA
"1089",0.0197103668526934
"1090",0.111092024247815
"1091",-0.169491285123559
"1092",-0.0898034741952608
"1093",0.0613225883155618
"1094",-0.179913073439582
"1095",-0.0352182442181423
"1096",-0.167286115539099
"1097",0.0406594153100123
"1098",-0.0806988039039875
"1099",-0.0998619486827893
"1100",0.138664243304153
"1101",0.090881893540335
"1102",0.047149724704431
"1103",0.103584924599031
"1104",-0.0681768623714656
"1105",0.0334899533008402
"1106",0.0528544282274082
"1107",-0.103780586536632
"1108",0.130261820705392
"1109",-0.140501014372494
"1110",0.0350483805725215
"1111",-0.0152860134192292
"1112",-0.044380307655066
"1113",-0.0119639730776178
"1114",-0.193260429040637
"1115",0.0861963794301095
"1116",0.0609955770449087
"1117",-0.127502667659299
"1118",-0.0302730825942497
"1119",-0.0296939237384975
"1120",0.0659434537357087
"1121",-0.0890395772052585
"1122",-0.0446876247821484
"1123",0.13093228311064
"1124",-0.0433032972621211
"1125",0.0370977363237742
"1126",0.0590200125602693
"1127",NA
"1128",0.12558207113988
"1129",0.0693781049312457
"1130",0.161385136443264
"1131",-0.131296166428936
"1132",-0.118738273891176
"1133",-0.0379651073358985
"1134",-0.0180135775742168
"1135",-0.267987897280395
"1136",-0.0722732054219622
"1137",-0.0202388173424294
"1138",-0.0539199017567226
"1139",-0.0753253874988978
"1140",0.10461213160863
"1141",0.0348393229201996
"1142",NA
"1143",-0.2430240973531
"1144",-0.0399691344905041
"1145",0.0401967078740991
"1146",0.0187030343232816
"1147",0.0131932898146006
"1148",NA
"1149",-0.0566504187956124
"1150",-0.0256909732822346
"1151",-0.0564103268289721
"1152",0.081014815255821
"1153",0.0146911698367511
"1154",0.149836714088138
"1155",-0.175038213655543
"1156",-0.110090526828905
"1157",0.0453446060855512
"1158",-0.00232448284236564
"1159",-0.0866254688850147
"1160",0.013585465922164
"1161",0.0284756474245579
"1162",-0.0231652139985973
"1163",0.104099065177474
"1164",-0.0207548046059467
"1165",-0.0154634771009752
"1166",0.0254312568113174
"1167",0.0341251780145033
"1168",-0.0285455042424012
"1169",-0.113560187815242
"1170",0.0947051543948591
"1171",-0.173495067828925
"1172",-0.0241575231389124
"1173",-0.0564619404232468
"1174",-0.0673147076779108
"1175",-0.151859595375375
"1176",-0.000796303186742628
"1177",NA
"1178",0.130199885371426
"1179",0.106336110911293
"1180",NA
"1181",-0.102637834247371
"1182",0.0353977637285137
"1183",-0.0639854208660127
"1184",0.166929701792275
"1185",0.0143531453857588
"1186",NA
"1187",-0.0866056549797544
"1188",-0.0344984960291819
"1189",NA
"1190",-0.0243569978189648
"1191",0.191510944986825
