"","x"
"7235",3.55100703675427e-14
"7236",3.31123231877127e-19
"7237",1.10253731462281e-13
"7238",1.23998573010747e-11
"7239",9.98774474226324e-14
"7240",3.75712649827973e-13
"7241",3.44774110417544e-14
"7242",7.70657512837653e-12
"7243",2.00528270166896e-13
"7244",1.44145092143865e-13
"7245",2.28360372229405e-13
"7246",4.81856535723375e-11
"7247",7.03940469078418e-14
"7248",6.87684022356921e-09
"7249",3.19713201550227e-13
"7250",3.49849118456168e-21
"7251",NA
"7252",4.8260541126079e-09
"7253",2.18436941480033e-18
"7254",1.14885239518449e-15
"7255",5.26852073211339e-13
"7256",6.5852961025038e-19
"7257",6.91862332606907e-15
"7258",6.35506318411683e-14
"7259",3.31134203436113e-17
"7260",2.4516771780838e-14
"7261",4.6260547990346e-13
"7262",1.48005427380638e-18
"7263",NA
"7264",6.71247450875e-16
"7265",6.9402428085833e-17
"7266",2.10182097043606e-13
"7267",1.25341568294195e-15
"7268",1.34354808836625e-13
"7269",8.60571776863051e-10
"7270",5.78244250443741e-16
"7271",1.08655928852453e-11
"7272",8.50657549804197e-15
"7273",8.10311667881003e-13
"7274",9.92102411235594e-12
"7275",4.05322370835981e-16
"7276",4.01221633388041e-14
"7277",3.37170842808328e-13
"7278",1.61326760403107e-10
"7279",5.97912428888785e-16
"7280",1.90453276144118e-17
"7281",2.22296749124032e-14
"7282",6.26794615268471e-14
"7283",1.01081519039906e-14
"7284",2.84723955705388e-15
"7285",1.81784512381957e-12
"7286",1.76172146532045e-16
"7287",8.30462393357147e-10
"7288",7.52109330679807e-12
"7289",6.66357180106378e-17
"7290",5.7459974439297e-20
"7291",3.48277977878876e-14
"7292",5.35685536795859e-17
"7293",4.84116834739606e-14
"7294",1.09050996850747e-10
"7295",7.20306407322877e-10
"7296",3.21526383518325e-14
"7297",4.00281447362803e-12
"7298",1.26912450201701e-12
"7299",1.30274307468805e-12
"7300",1.44242408401847e-17
"7301",1.36589276962173e-15
"7302",4.66740960273024e-13
"7303",7.26544927750745e-14
"7304",5.33062645803242e-14
"7305",8.36863965462447e-15
"7306",2.41667012136397e-12
"7307",1.22624021909631e-13
"7308",1.82674459033787e-15
"7309",2.14756697178327e-08
"7310",3.62269418670014e-17
"7311",8.70791815324066e-13
"7312",5.75448864294977e-20
"7313",NA
"7314",5.93920283357305e-14
"7315",1.52058291522323e-10
"7316",3.24670076947934e-17
"7317",1.75145046178654e-15
"7318",1.07794854686547e-12
"7319",1.8691812975057e-14
"7320",5.67076610248783e-17
"7321",3.00037461967073e-13
"7322",5.2832945009516e-11
"7323",6.04961259742505e-16
"7324",NA
"7325",6.31453664865724e-15
"7326",1.44569371322837e-10
"7327",1.01438793732211e-14
"7328",4.11008574940644e-11
"7329",6.34052656188269e-13
"7330",2.19954738903001e-14
"7331",1.45580277133209e-13
"7332",5.44761997950827e-15
"7333",8.4988582376109e-12
"7334",8.26824383501109e-15
"7335",1.86101471567939e-15
"7336",9.95500466081657e-15
"7337",4.42952257356061e-15
"7338",5.45344321403312e-10
"7339",2.15170685420737e-12
"7340",5.09160064227334e-13
"7341",4.82576672189914e-11
"7342",2.34837663308497e-15
"7343",6.01720638282734e-15
"7344",6.87775486802657e-16
"7345",4.03771799153771e-11
"7346",6.460590513502e-18
"7347",2.53315605722644e-12
"7348",6.894648687598e-16
"7349",4.83467961335966e-16
"7350",1.27936254036303e-12
"7351",2.11642209327034e-13
"7352",1.09981881607923e-16
"7353",5.54151856426309e-14
"7354",1.93086184558869e-15
"7355",8.13174705928222e-15
"7356",7.34975161627801e-11
"7357",9.42696105824908e-19
"7358",3.17432253046386e-10
"7359",5.78464010945145e-14
"7360",4.89294360672242e-14
"7361",3.85821971477412e-13
"7362",4.70105969062836e-14
"7363",1.88112593039206e-14
"7364",3.49856543065548e-13
"7365",1.77213321956088e-12
"7366",1.50283552687847e-12
"7367",2.14887572193793e-14
"7368",1.87069173766162e-11
"7369",4.37591724016998e-11
"7370",1.00560329572434e-11
"7371",8.93115220396312e-15
"7372",1.06029659365869e-16
"7373",6.87790378893871e-12
"7374",3.58321280285038e-17
"7375",3.16791530634336e-12
"7376",6.7117424598525e-13
"7377",2.18958616519011e-13
"7378",1.8150061469269e-13
"7379",2.64456617108226e-14
"7380",2.4626463897248e-11
"7381",4.77479238678792e-16
"7382",3.74931026179291e-13
"7383",7.77614863336926e-12
"7384",1.60251651333537e-16
"7385",NA
"7386",1.5525786980743e-15
"7387",2.00718482724439e-17
"7388",2.95867306588882e-14
"7389",6.32087281805143e-14
"7390",7.87119021689593e-15
"7391",1.37018332783755e-15
"7392",1.59682782901494e-12
"7393",9.15420430705777e-15
"7394",1.42316185374991e-13
"7395",5.6564252190229e-17
"7396",4.04476489007784e-18
"7397",3.42916814445844e-16
"7398",1.10131126881272e-14
"7399",2.34028996158723e-16
"7400",2.21760630348163e-13
"7401",3.61390599103024e-15
"7402",6.58161157567067e-14
"7403",8.89866618871563e-16
"7404",7.29659170775095e-13
"7405",9.64995469733365e-12
"7406",5.49005869623984e-14
"7407",3.14660450046101e-12
"7408",1.57625283687345e-16
"7409",1.24852753601283e-14
"7410",3.74770093326041e-13
"7411",1.65512738341696e-15
"7412",1.00331756036689e-18
"7413",4.57970104030797e-16
"7414",4.9788064172357e-12
"7415",2.2804348387759e-11
"7416",6.4206842512619e-13
"7417",3.52088159254081e-19
"7418",1.83997264890357e-18
"7419",8.57737348502066e-18
"7420",9.58544905811124e-13
"7421",3.57355147647567e-13
"7422",1.08633803285697e-11
"7423",1.01506132833e-15
"7424",5.63557947664042e-14
"7425",8.00789773986576e-13
"7426",2.68815383539202e-14
"7427",1.09633855845971e-13
"7428",5.51999026466528e-14
"7429",1.29461855720591e-16
"7430",6.32023395498039e-16
"7431",3.14283768688414e-16
"7432",1.39408568781182e-14
"7433",3.96630740743025e-15
"7434",5.74968873835579e-16
"7435",3.04509604176144e-15
"7436",1.08035176750691e-13
"7437",5.73682243882584e-11
"7438",NA
"7439",1.91192275066534e-12
"7440",2.9439269490003e-17
"7441",4.78216427292207e-14
"7442",1.91108550166202e-16
"7443",2.51645248183797e-13
"7444",1.3521730787658e-15
"7445",4.80954679063758e-19
"7446",1.17154835193616e-15
"7447",2.3363339108366e-14
"7448",1.43291873357626e-13
"7449",7.99735991568488e-13
"7450",4.54002093220614e-11
"7451",5.16194594874092e-13
"7452",1.35494942100086e-09
"7453",5.82496357466581e-13
"7454",6.15079069080743e-19
"7455",4.97946914575104e-11
"7456",6.85588539719104e-12
"7457",1.80683718853497e-13
"7458",7.21014444350843e-17
"7459",3.97845607237443e-13
"7460",1.14077846168375e-17
"7461",1.81781552430993e-14
"7462",2.12098224252736e-12
"7463",1.41360025904521e-08
"7464",1.26115667244118e-15
"7465",8.45161427798071e-17
"7466",2.12124787208404e-13
"7467",2.33137339796367e-16
"7468",6.14879157087356e-15
"7469",4.97724955156127e-13
"7470",9.16458481217348e-13
"7471",1.69073296202993e-17
"7472",1.0682677858344e-12
"7473",2.03191679373312e-14
"7474",3.73134336328198e-12
"7475",9.24635855258915e-13
"7476",5.3331051919146e-13
"7477",2.42062088826932e-14
"7478",9.48355167418765e-15
"7479",1.93763696347491e-14
"7480",3.47196752191886e-11
"7481",3.32629775893488e-15
"7482",1.56522800176948e-14
"7483",1.30828071311224e-12
"7484",2.94177463657983e-13
"7485",4.19951325920209e-16
"7486",2.29971568559141e-16
"7487",1.34737578829406e-19
"7488",1.19066136286571e-13
"7489",1.09207048466471e-17
"7490",4.06871119964882e-14
"7491",3.5949338849293e-12
"7492",NA
"7493",1.08853044604924e-13
"7494",1.95292937478145e-20
"7495",2.01472185404472e-14
"7496",1.36928748508913e-13
"7497",2.47168640909177e-08
"7498",1.48013565210886e-15
"7499",5.77714428462281e-15
"7500",8.67687148714563e-13
"7501",2.17235022743902e-12
"7502",4.89611076651113e-15
"7503",8.9169023570907e-13
"7504",4.80585213153431e-12
"7505",3.99774527376772e-14
"7506",2.33907617419079e-17
"7507",1.32608579457693e-13
"7508",1.1574485761415e-12
"7509",3.88802626108524e-20
"7510",3.4726266199049e-15
"7511",6.38688689544581e-12
"7512",7.3162553113234e-14
"7513",1.57673416501937e-15
"7514",3.22906581405899e-13
"7515",3.40621265914929e-10
"7516",5.3672098603219e-17
"7517",1.04996473813893e-15
"7518",4.10383705048114e-17
"7519",6.73772688051117e-13
"7520",1.33026733235855e-14
"7521",3.22213787412062e-14
"7522",3.2225197634009e-16
"7523",5.94340191640751e-19
"7524",6.03528406986751e-17
"7525",4.55604184776997e-11
"7526",5.45536422735152e-11
"7527",1.46895622041328e-12
"7528",8.6004262663173e-13
"7529",1.90434624854148e-11
"7530",3.18517630692955e-15
"7531",2.86456247975007e-12
"7532",8.46429925756592e-18
"7533",3.87191210893619e-14
"7534",3.52362271866131e-12
"7535",2.5956709038988e-12
"7536",7.21986792541141e-12
"7537",2.79534384428821e-15
"7538",6.11027578476818e-12
"7539",1.64995936154547e-17
"7540",2.36497943936827e-14
"7541",3.77998759603825e-15
"7542",1.08109922243877e-11
"7543",8.2404933682908e-13
"7544",5.21569572783297e-19
"7545",1.8928960211753e-14
"7546",5.09374404025001e-15
"7547",2.90279224337263e-17
"7548",5.67129274914415e-14
"7549",3.85457533033464e-11
"7550",1.43909503676455e-16
"7551",1.73199413805432e-13
"7552",6.27935696407721e-18
"7553",6.08039756643712e-16
"7554",3.41766866305522e-11
"7555",2.59564529305498e-13
"7556",8.49658079262196e-15
"7557",NA
"7558",2.57404722792423e-17
"7559",2.24027477825881e-13
"7560",1.94378181969104e-13
"7561",2.90172894404583e-13
"7562",2.8215611746076e-18
"7563",2.56238433228015e-11
"7564",1.22250849719923e-12
"7565",3.25090260725934e-13
"7566",NA
"7567",1.07648156236958e-11
"7568",9.0003172665428e-18
"7569",2.15404352321988e-14
"7570",3.15733388257536e-10
"7571",1.05604485218231e-11
"7572",1.7556557025491e-11
"7573",2.70564615040178e-14
"7574",8.62243333361817e-17
"7575",3.25218192437928e-12
"7576",6.48808587746877e-13
"7577",3.46925468267221e-13
"7578",2.14129647874277e-17
"7579",6.72209804405164e-14
"7580",9.45779380191358e-13
"7581",2.96673556383753e-17
"7582",9.02289928721073e-15
"7583",7.64101688759207e-17
"7584",1.29121667812183e-18
"7585",1.54447890765172e-14
"7586",1.18147387810001e-15
"7587",2.91797851659136e-11
"7588",1.27292121918471e-16
"7589",1.47930534729456e-16
"7590",8.9873682098593e-13
"7591",1.46583252461952e-13
"7592",1.43542259791352e-11
"7593",1.72594786408951e-11
"7594",1.13782871601573e-15
"7595",8.64700915736137e-14
"7596",5.65289051753752e-13
"7597",6.57869845560697e-20
"7598",4.70112403041974e-15
"7599",2.18351924797606e-12
"7600",3.23228736900539e-12
"7601",4.31787748987625e-12
"7602",1.93970740277344e-11
"7603",1.40605163712821e-13
"7604",5.2944772783973e-18
"7605",8.10925630313383e-13
"7606",2.47382344453716e-11
"7607",2.62435779368458e-12
"7608",4.73330422898363e-13
"7609",4.49880687643409e-15
"7610",4.59835856270771e-12
"7611",6.90261164706734e-16
"7612",NA
"7613",3.62482924286077e-15
"7614",2.57647917740582e-15
"7615",1.30524211828586e-15
"7616",1.00808998440521e-14
"7617",7.65128163746072e-13
"7618",2.1115713742566e-15
"7619",2.1864154743024e-14
"7620",2.5134170095159e-15
"7621",1.03170899671654e-16
"7622",8.67889354004604e-13
"7623",6.99945900831846e-10
"7624",8.06688983553601e-14
"7625",5.77972596946147e-19
"7626",3.2425047954572e-14
"7627",7.70105264743503e-17
"7628",1.49295620680121e-16
"7629",1.43130585799608e-12
"7630",6.77586264880699e-16
"7631",1.60686913452477e-10
"7632",5.70282129034855e-09
"7633",1.95489934452238e-16
"7634",8.47982553902466e-14
"7635",2.50551226361652e-15
"7636",1.45803262233271e-15
"7637",9.57117907572433e-14
"7638",2.30557745046055e-07
"7639",4.96218998198592e-13
"7640",1.52296462864416e-17
"7641",3.68682373804838e-14
"7642",2.05940720725324e-11
"7643",5.09988380176036e-15
"7644",1.03292266325876e-12
"7645",1.11819432484178e-14
"7646",4.65574800234034e-13
"7647",4.33228607898904e-18
"7648",3.01517821444142e-13
"7649",7.97637711596133e-13
"7650",3.88824088739741e-17
"7651",3.31129418570808e-15
"7652",1.25162769838587e-12
"7653",2.14084449627849e-08
"7654",4.15839511371795e-18
"7655",8.19755792514234e-14
"7656",9.09963960749197e-18
"7657",1.96581304940233e-15
"7658",7.08869143158213e-14
"7659",3.60285166628369e-14
"7660",5.99814680731868e-14
"7661",1.07809146196557e-14
"7662",5.59004614112519e-13
"7663",2.09177410312867e-14
"7664",2.85486638461542e-11
"7665",7.740657235685e-18
"7666",8.72399635413212e-18
"7667",5.74682693489617e-14
"7668",1.7857503885445e-19
"7669",1.36157867376585e-16
"7670",1.88818223431725e-14
"7671",5.17734192936339e-13
"7672",6.57613322993162e-15
"7673",1.33296523172922e-12
"7674",5.90288668018331e-16
"7675",NA
"7676",1.41035960281673e-16
"7677",5.75667535010125e-13
"7678",1.0373894923559e-12
"7679",7.59166104815907e-14
"7680",4.8720587532582e-14
"7681",8.53099228044034e-13
"7682",5.04313727836589e-13
"7683",4.54028493941688e-13
"7684",7.98273642594354e-13
"7685",2.83148380711391e-17
"7686",2.15621466376809e-20
"7687",1.14142492307782e-13
"7688",4.53239525918054e-16
"7689",3.13186501870032e-15
"7690",2.12915345929953e-16
"7691",3.40869503773835e-14
"7692",4.31230001073498e-12
"7693",1.12534644601794e-14
"7694",1.8555133044399e-14
"7695",8.07207278731056e-16
"7696",3.31112501007768e-15
"7697",3.74050345752915e-15
"7698",6.03745205499112e-15
"7699",4.62409623783473e-12
"7700",4.7924550038893e-21
"7701",6.0666354177705e-14
"7702",2.62820467858459e-14
"7703",1.50423076752022e-10
"7704",2.19989729008705e-11
"7705",1.16453053499356e-15
"7706",1.78711324435059e-15
"7707",1.56988172999044e-13
"7708",4.12265819684626e-23
"7709",4.34451575791702e-15
"7710",8.56530770358152e-16
"7711",4.92306795846092e-14
"7712",2.75742951310917e-13
"7713",6.37358285872817e-15
"7714",2.86290203531816e-13
"7715",6.01449518655021e-13
"7716",4.78594562301906e-11
"7717",1.22925416370453e-14
"7718",4.39259725618683e-14
"7719",3.53234521332469e-13
"7720",2.63555576703851e-12
"7721",4.75929576701433e-17
"7722",7.42205954031036e-17
"7723",1.95374540282516e-12
"7724",7.50889999660051e-21
"7725",5.77860125332195e-15
"7726",1.32219608177071e-15
"7727",7.26569461252285e-15
"7728",2.29272480700522e-18
"7729",8.45684727131268e-12
"7730",9.17291352318469e-10
"7731",1.63710248261443e-10
"7732",1.35174129528431e-15
"7733",3.09736181018409e-16
"7734",2.80370386417998e-13
"7735",2.02569493801814e-13
"7736",1.31817141566044e-10
"7737",7.99113451257551e-15
"7738",1.13154452815753e-14
"7739",5.87879848402131e-13
"7740",3.96502968678255e-12
"7741",9.20111750740947e-19
"7742",3.75173861782328e-13
"7743",3.70008717527264e-11
"7744",3.40383196809095e-14
"7745",5.61638639121269e-14
"7746",3.93593992438155e-11
"7747",2.79940123613909e-12
"7748",4.4025941956706e-13
"7749",4.71174563791365e-12
"7750",8.05027887143079e-13
"7751",2.20686248470162e-17
"7752",3.4614492196663e-12
"7753",9.4191586257652e-13
"7754",1.42057581493098e-11
"7755",7.66365357085748e-16
"7756",3.63179516957301e-16
"7757",1.26841942447501e-16
"7758",1.09227979624351e-12
"7759",1.18059676312324e-12
"7760",1.44946064679034e-12
"7761",4.02252258675404e-12
"7762",1.04892641905895e-12
"7763",2.02157563218977e-16
"7764",8.68810575433677e-11
"7765",1.20854296921245e-18
"7766",6.03390369608838e-13
"7767",9.90702617452084e-16
"7768",1.42648855716327e-14
"7769",3.97528089045688e-15
"7770",9.29759728182742e-16
"7771",1.22910938240581e-11
"7772",2.81368630512162e-13
"7773",1.80268049911678e-16
"7774",6.30805385279153e-15
"7775",4.44606265950567e-11
"7776",3.19689863945075e-10
"7777",NA
"7778",1.02152920886057e-10
"7779",4.04694407675081e-12
"7780",1.30235112120966e-11
"7781",6.77322486297965e-11
"7782",2.04373954735653e-13
"7783",4.82819808344816e-15
"7784",1.32370502650235e-11
"7785",2.03648520757176e-18
"7786",7.16875920342679e-13
"7787",9.6716825875326e-15
"7788",1.50958223730506e-10
"7789",3.49234820761061e-17
"7790",6.42421804303198e-12
"7791",8.16595809706312e-14
"7792",1.55919639355103e-14
"7793",1.01117071290175e-12
"7794",6.2137745851691e-17
"7795",1.29692426287567e-12
"7796",1.35755071119528e-14
"7797",2.81733528393862e-10
"7798",1.30953477266641e-14
"7799",1.46006521879031e-12
"7800",3.21800914813269e-14
"7801",3.20808893464651e-10
"7802",4.19661782446422e-10
"7803",1.07758033576162e-13
"7804",2.74823349056037e-12
"7805",8.72256125774245e-14
"7806",5.89959734854351e-15
"7807",1.10558041742681e-10
"7808",1.97324920064523e-13
"7809",5.44949212076521e-17
"7810",2.23660815791043e-13
"7811",9.967491083548e-12
"7812",3.80818340852117e-20
"7813",3.3478572982862e-12
"7814",1.21714830601162e-10
"7815",2.35388316036456e-17
"7816",3.27433514231435e-18
"7817",5.94985769075972e-17
"7818",3.78668073238592e-13
"7819",8.02087131467202e-15
"7820",6.99214559025805e-09
"7821",2.95858278452635e-18
"7822",5.62412582282748e-19
"7823",7.74829263565059e-13
"7824",3.53774931167207e-16
"7825",3.94689351894368e-15
"7826",2.25043974992261e-11
"7827",2.18899767667631e-11
"7828",3.1288181498853e-17
"7829",2.91816736856489e-14
"7830",5.75024918119e-14
"7831",6.5627150741693e-15
"7832",5.0449893084631e-15
"7833",2.4453995284997e-15
"7834",2.3315047517774e-09
"7835",2.59419898690189e-15
"7836",1.01010545039597e-13
"7837",8.84605167121348e-14
"7838",6.64829180352451e-13
"7839",5.13721835187699e-11
"7840",3.12616493018822e-16
"7841",2.36569550305861e-16
"7842",7.02593823031609e-13
"7843",1.18110419309007e-11
"7844",4.83310073395893e-13
"7845",5.85874494219392e-14
"7846",9.90556641822096e-11
"7847",1.45710079015751e-11
"7848",7.46456010524298e-14
"7849",2.99065577356538e-12
"7850",1.84909228890257e-09
"7851",2.5315088679029e-11
"7852",6.8108906780119e-13
"7853",5.73574038905813e-15
"7854",2.34567491394651e-13
"7855",1.56034544544764e-11
"7856",1.10285783100413e-15
"7857",4.8125751651987e-09
"7858",2.67594573100036e-14
"7859",2.63344337714516e-14
"7860",1.57039214345044e-11
"7861",2.25954985035183e-11
"7862",3.02308966830758e-14
"7863",2.45157393477691e-17
"7864",1.29161832571413e-17
"7865",2.28253662598148e-11
"7866",5.39804547973211e-15
"7867",1.591865341553e-17
"7868",1.68170032170252e-15
"7869",4.60972872842906e-13
"7870",6.46998277957937e-13
"7871",3.01207413714668e-12
"7872",3.50628802333767e-15
"7873",9.05497207569941e-18
"7874",1.03684993678621e-13
"7875",9.51405610604159e-21
"7876",5.52343889973354e-15
"7877",2.00957428337911e-17
"7878",4.75292117711155e-11
"7879",3.25338784516269e-15
"7880",3.75715011701212e-14
"7881",2.4436775050988e-14
"7882",1.90983586747029e-16
"7883",7.73341193251884e-10
"7884",2.9922851122699e-15
"7885",3.70310557783939e-10
"7886",1.52014047949667e-13
"7887",2.06654519553272e-12
"7888",8.13686644419357e-16
"7889",1.12992650292414e-11
"7890",7.87121870760168e-12
"7891",1.38086109672968e-14
"7892",4.33439221711934e-12
"7893",2.72215146161629e-11
"7894",2.28816791962503e-17
"7895",1.70667203147985e-13
"7896",1.9894379194892e-11
"7897",2.20796885924722e-13
"7898",5.50338131751633e-17
"7899",2.28929965202538e-13
"7900",3.36430121479432e-13
"7901",1.95295584312828e-18
"7902",2.1713337207435e-13
"7903",1.176802380854e-13
"7904",7.76132731188055e-11
"7905",4.52430894126443e-18
"7906",1.09349677127896e-13
"7907",3.63561903119998e-13
"7908",1.68795648672707e-16
"7909",4.28156412129868e-14
"7910",9.68346454063012e-16
"7911",2.86318714703489e-14
"7912",1.12929334699094e-08
"7913",6.3086706855508e-15
"7914",3.58794068894885e-17
"7915",4.05034305660227e-22
"7916",1.70759157626026e-12
"7917",3.0791761374479e-11
"7918",4.1920870298639e-16
"7919",2.12073167672216e-16
"7920",8.0613812547748e-15
"7921",4.97496444219633e-14
"7922",3.48018036659523e-09
"7923",4.29357632026173e-13
"7924",4.21497284471602e-10
"7925",3.51923243801011e-14
"7926",2.19850006296907e-14
"7927",7.73128734435637e-12
"7928",2.51956436304539e-21
"7929",3.22491737724685e-13
"7930",4.73669899292252e-16
"7931",1.86446501356542e-14
"7932",4.55716397301414e-14
"7933",4.11489107540806e-17
"7934",3.83064757021189e-10
"7935",5.68893825225648e-17
"7936",4.55269549673644e-15
"7937",6.14131245204559e-19
"7938",3.74242433154885e-17
"7939",3.1508131818152e-19
"7940",NA
"7941",1.16444424892012e-14
"7942",1.6094351550306e-12
"7943",1.20368951910071e-12
"7944",2.57757359650535e-11
"7945",7.94248407224736e-14
"7946",1.23569264303013e-15
"7947",1.06631008174268e-16
"7948",7.68626618013362e-13
"7949",2.89496468449227e-11
"7950",2.22199281576908e-14
"7951",1.48198467043617e-14
"7952",4.68997373924789e-14
"7953",9.36646981709157e-10
"7954",1.07093966052814e-12
"7955",4.97373639930043e-13
"7956",6.23852966398876e-14
"7957",2.69188094417707e-16
"7958",5.49906101085574e-17
"7959",8.47263528057572e-14
"7960",4.03027780834979e-13
"7961",NA
"7962",2.98587836713975e-15
"7963",5.56965283654717e-19
"7964",2.55624137039959e-20
"7965",6.4340124005186e-11
"7966",1.16787704254815e-11
"7967",3.75421799531672e-13
"7968",4.59641172799572e-12
"7969",1.01937740171606e-15
"7970",1.37561366215463e-14
"7971",1.40948275636545e-14
"7972",4.1197672073348e-10
"7973",6.90824407471569e-13
"7974",1.66869452655149e-12
"7975",3.80842712080564e-13
"7976",1.79580391798988e-14
"7977",1.56739567330844e-14
"7978",1.37994322281834e-14
"7979",1.7540418775386e-13
"7980",1.55174179109361e-10
"7981",9.89313309668269e-13
"7982",1.77297134828418e-13
"7983",7.9368092117183e-15
"7984",1.70470928037265e-13
"7985",4.17164991292099e-15
"7986",4.37941436895562e-12
"7987",2.32354993482696e-14
"7988",1.75340733199764e-12
"7989",5.064247819022e-16
"7990",2.10468416386103e-13
"7991",4.36616904919453e-14
"7992",9.43443433911974e-17
"7993",6.29936285311462e-14
"7994",1.69422235139795e-18
"7995",5.98664236392949e-14
"7996",2.4169819650098e-14
"7997",3.42650228336836e-16
"7998",8.89145312040792e-15
"7999",3.09821578115233e-12
"8000",7.56283135970521e-16
"8001",4.93313074311927e-16
"8002",2.07107560594025e-10
"8003",3.91942967464268e-14
"8004",7.82312755992969e-11
"8005",1.02032640172584e-11
"8006",3.57378333802652e-14
"8007",3.48539016567671e-16
"8008",7.10690783318786e-12
"8009",5.79260623361948e-11
"8010",3.69924992401684e-17
"8011",2.79669877771347e-16
"8012",1.58005875698525e-16
"8013",5.34388823976766e-14
"8014",4.23735807511743e-14
"8015",6.85842728187441e-17
"8016",3.74559742539356e-15
"8017",2.75522864596267e-18
"8018",4.41154524621032e-16
"8019",4.48782141203623e-16
"8020",1.33409346982626e-14
"8021",2.46240209067638e-13
"8022",1.34535745683067e-12
"8023",2.36713370975425e-14
"8024",2.25637630131961e-18
"8025",5.69247441961926e-11
"8026",2.95206829530601e-15
"8027",1.03932687617757e-16
"8028",1.33399068060985e-13
"8029",1.36772763213295e-15
"8030",6.09475838252019e-17
"8031",4.97604915024844e-12
"8032",1.73956240505503e-15
"8033",5.10765891775104e-15
"8034",2.40355585252252e-11
"8035",1.46475463804079e-16
"8036",8.51975591063296e-21
"8037",1.97866562541517e-15
"8038",6.72118257306919e-14
"8039",1.22397781105471e-12
"8040",8.48998848439833e-19
"8041",6.44342001391314e-16
"8042",1.9449808385777e-15
"8043",2.20069283577977e-19
"8044",1.25308884869603e-16
"8045",3.66226681301451e-12
"8046",3.79019522646718e-13
"8047",8.65435074562099e-16
"8048",3.7871972951365e-12
"8049",8.45221944823852e-20
"8050",1.79250792110442e-18
"8051",2.50629375183278e-16
"8052",3.10234698622625e-12
"8053",3.78476567747939e-11
"8054",2.52414617240455e-12
"8055",3.01711818662389e-13
"8056",7.00422572788578e-16
"8057",2.34822179833815e-14
"8058",1.06164839222392e-13
"8059",1.49194206530272e-14
"8060",1.018613819852e-13
"8061",3.96189060853509e-11
"8062",5.50363584902554e-15
"8063",7.78762979384236e-13
"8064",1.19846346871731e-09
"8065",4.82874750563884e-13
"8066",3.95831747183254e-14
"8067",1.35936736836999e-12
"8068",2.01778561375368e-11
"8069",1.82434345814573e-17
"8070",1.30190275029737e-16
"8071",3.81570388352403e-13
"8072",7.43839694392051e-14
"8073",1.29235157724653e-13
"8074",1.1458352659139e-13
"8075",7.36046998811986e-19
"8076",2.35768508228975e-14
"8077",1.6021287984981e-14
"8078",8.47682925290381e-19
"8079",6.87482151642551e-16
"8080",1.72795211498668e-15
"8081",3.36745438695583e-13
"8082",2.32213850708698e-12
"8083",1.18907312298145e-13
"8084",5.38558458381315e-12
"8085",2.09453809179473e-09
"8086",1.24451638890504e-14
"8087",5.53699243311763e-13
"8088",1.53384893471311e-11
"8089",1.50485090170292e-12
"8090",3.94368503279392e-12
"8091",2.79239890831653e-15
"8092",5.08640709566687e-14
"8093",5.4276511758081e-14
"8094",1.32185642384085e-14
"8095",1.33710636008857e-14
"8096",5.98452177775514e-11
"8097",4.1233735679513e-13
"8098",1.67338126552152e-15
"8099",6.88754841899726e-13
"8100",6.1480351266716e-13
"8101",2.35848582260964e-12
"8102",2.05490577956171e-14
"8103",1.15519804864389e-14
"8104",5.25881101936964e-15
"8105",5.25483588946795e-11
"8106",1.05040939925536e-13
"8107",4.98787831936695e-18
"8108",3.2989511198586e-13
"8109",8.00219496102456e-17
"8110",6.71643265095835e-12
"8111",2.07050759371697e-15
"8112",2.57538935852495e-12
"8113",2.82433847744758e-11
"8114",1.21399768629277e-12
"8115",4.9195302905651e-15
"8116",6.20700856100631e-13
"8117",1.19628920398284e-15
"8118",3.70581378302275e-16
"8119",2.92691387085012e-11
"8120",5.04828772864841e-11
"8121",1.9863237234297e-14
"8122",8.4338140752772e-20
"8123",4.73869543275366e-14
"8124",1.84313654824924e-17
"8125",1.23434910069127e-16
"8126",1.57600312000255e-09
"8127",3.74592822611585e-19
"8128",4.85790745267197e-09
"8129",2.46025742656363e-14
"8130",4.95617405996288e-15
"8131",2.72968498614877e-17
"8132",1.33434221101507e-11
"8133",2.44225467853593e-14
"8134",1.18056901463263e-17
"8135",6.60275430824505e-15
"8136",1.37940192761769e-15
"8137",1.09026653479044e-09
"8138",1.24595990018364e-15
"8139",6.74804466503123e-12
"8140",5.60581432594976e-15
"8141",9.22588769796851e-12
"8142",3.4925670124416e-15
"8143",6.17420578192756e-16
"8144",2.33393857852758e-12
"8145",9.58404322477368e-10
"8146",1.87879563863764e-18
"8147",8.21084732802852e-11
"8148",1.87262358161673e-16
"8149",8.53959517213761e-15
"8150",6.44255479337213e-14
"8151",1.55858378943358e-10
"8152",5.58261908895101e-13
"8153",4.8283243254814e-18
"8154",1.68814262131334e-14
"8155",2.11388885895493e-16
"8156",7.60638686237952e-14
"8157",5.54660379423155e-15
"8158",2.49198300160206e-13
"8159",2.73923925706459e-13
"8160",2.84624395996886e-16
"8161",2.26803291479917e-12
"8162",1.54938788508347e-12
"8163",6.30716077285165e-17
"8164",1.61855467081064e-13
"8165",1.46202013438203e-14
"8166",9.29297488273083e-19
"8167",3.68060467029082e-12
"8168",4.44113974803846e-14
"8169",1.08794177390095e-10
"8170",3.40559409188374e-15
"8171",7.87344403048343e-11
"8172",4.31748843748625e-08
"8173",3.03663771300793e-15
"8174",2.31178080961723e-16
"8175",5.33503954873678e-13
