"","x"
"563",0.323923491163403
"564",0.0668074925324798
"565",0.0638585777572214
"566",0.540293310584824
"567",0.83722326860053
"568",0.275078733003652
"569",0.848151302212505
"570",0.602568717398643
"571",0.400543782490659
"572",0.0369257539361642
"573",0.295036930520138
"574",0.0377042741077784
"575",NA
"576",0.244955349977228
"577",0.17013469606488
"578",NA
"579",NA
"580",0.00398160326334079
"581",0.132617677199843
"582",NA
"583",0.713957935450547
"584",0.933184894537656
"585",0.777870637959449
"586",0.291081529449076
"587",0.264017373669875
"588",0.0804290331820306
"589",0.516004282578378
"590",0.000466942001594817
"591",0.0589021387780614
"592",0.29432862329758
"593",0.869468955977153
"594",0.495182140315887
"595",0.0169865575154542
"596",0.769837684737057
"597",0.364835651653303
"598",NA
"599",NA
"600",0.335189776679558
"601",0.683065454530774
"602",NA
"603",0.0195751698760994
"604",0.956803356795616
"605",0.233940220483892
"606",0.685946037345238
"607",0.923268623416958
"608",0.412686018201351
"609",0.039892284193083
"610",0.141631599249162
"611",0.860676853893794
"612",NA
"613",0.418394774559359
"614",0.556737366964199
"615",0.401005285249751
"616",0.323892845582351
"617",0.170199729332734
"618",NA
"619",0.0699689607471282
"620",NA
"621",0.362048181707715
"622",NA
"623",0.178219319914646
"624",0.328822279972272
"625",0.214478939768155
"626",0.258012375040186
"627",0.21120520644152
"628",0.172664576568358
"629",0.539524615377642
"630",0.208121434956337
"631",0.69775311949996
"632",0.838452274534355
"633",0.197571776682528
"634",0.41405416788224
"635",0.668731310062374
"636",NA
"637",0.864808238232488
"638",0.205821291705332
"639",0.614048277747299
"640",0.505642117144926
"641",0.256889007587989
"642",0.57196463551979
"643",0.286573063617189
"644",0.00129390180073634
"645",0.602079808779631
"646",NA
"647",NA
"648",NA
"649",NA
"650",0.689448949157238
"651",NA
"652",0.486205876100711
"653",0.188465388109639
"654",NA
"655",0.860484342413971
"656",0.66215340960576
"657",0.782418081477591
"658",NA
"659",0.423944052029314
"660",0.420556160693481
"661",0.48171779559519
"662",0.483119315773667
"663",0.242506469462566
"664",0.580960900514447
"665",0.257597992818372
"666",0.39963800095801
"667",0.968957562997136
"668",NA
"669",0.375459758290645
"670",0.246106200787901
"671",0.819145203390709
"672",0.130224681088031
"673",0.568102389019921
"674",0.315555719089637
"675",0.438174209101457
"676",NA
"677",0.90071640989349
"678",0.129456306966453
"679",0.389001874577627
"680",0.354772662118466
"681",0.7546307940525
"682",0.68375214371462
"683",0.0183174628517643
"684",0.242552431185363
"685",0.457822511988428
"686",0.206566581596558
"687",NA
"688",0.740754879562826
"689",0.661131258838963
"690",0.375553349436
"691",NA
"692",0.0964754786701394
"693",0.292382607832827
"694",0.134187639379303
"695",0.093174566311674
"696",0.402318307418375
"697",0.217434986103661
"698",0.276551895685087
"699",0.120812359419477
"700",NA
"701",0.0545708430927273
"702",0.977006406847577
"703",0.973317325779058
"704",0.691690155282641
"705",0.492530537433937
"706",0.909794698850471
"707",0.284681416930696
"708",0.833877362094394
"709",0.281118428844774
"710",0.846024446596689
"711",NA
"712",0.729939699354077
"713",0.720045965851309
"714",0.0257248032056933
"715",0.155159816974801
"716",0.192679666023895
"717",0.0196649410787909
"718",0.412885127063448
"719",0.702974462035179
"720",0.50181780269253
"721",0.128018124818054
"722",0.849328144410753
"723",0.193778584831214
"724",0.149898312682479
"725",0.535537619124037
"726",0.621232638938433
"727",0.627718446200171
"728",0.0529975757286095
"729",0.0282700656697666
"730",0.216305163354509
"731",0.919564289471725
"732",0.574936156148624
"733",0.0394560294413274
"734",0.00344283375307184
"735",0.754122156054022
"736",0.743393248676998
"737",0.266560934954491
"738",0.154087755651583
"739",0.345173520542474
"740",0.0219582435457697
"741",0.11827415527999
"742",0.58634696619338
"743",0.492352967624955
"744",0.191489826471479
"745",0.274083662401251
"746",0.694028710142111
"747",0.479275776001959
"748",0.791812439600744
"749",0.0823539634973923
"750",0.694679673055862
"751",0.941226178939831
"752",0.942922609983699
"753",0.253313981961636
"754",0.651190511540101
"755",0.0650096184044014
"756",0.0221023413246215
"757",0.105559098838299
"758",0.372918685236904
"759",0.0345392603000251
"760",0.579380948172091
"761",0.0366935070892618
"762",0.264111023609554
"763",0.231158982171499
"764",0.403996230098476
"765",0.621865088717431
"766",0.954624068310357
"767",0.428554551561316
"768",0.674672591532491
"769",0.831367750786166
"770",0.0251308654693976
"771",NA
"772",0.0629796219333704
"773",0.18776182834098
"774",0.582966357054707
"775",0.470674012921695
"776",0.0642773827726519
"777",0.830422632428797
"778",0.818045015214872
"779",0.0350958893637849
"780",0.766567734786466
"781",0.459910111795481
"782",0.0303410320761625
"783",0.174430072996609
"784",0.570942271341041
"785",0.555459357182148
"786",0.91379015955874
"787",0.765398792549073
"788",0.0420338280591984
"789",0.0955439279797405
"790",0.461109566530745
"791",0.878637833384169
"792",0.749193636427309
"793",0.294226944279379
"794",0.598328258906005
"795",NA
"796",0.486669358568134
"797",0.815705385313485
"798",0.781401829013673
"799",0.565384617399264
"800",0.0700181594416299
"801",0.38803280504881
"802",0.594066156507477
"803",0.716249197625235
"804",0.635534024160909
"805",0.365475208659789
"806",0.127424936494289
"807",0.175233209008177
"808",0.620209299849365
"809",0.774974701571336
"810",0.631233522675869
"811",0.0452349479650003
"812",0.399659109052379
"813",0.338269874069646
"814",0.862671386548021
"815",0.161268062646918
"816",0.613320319657699
"817",0.552330675422047
"818",0.850759777310452
"819",0.369449474825266
"820",0.442487160010893
"821",NA
"822",0.000428942340709903
"823",0.860944025041391
"824",0.697990030551758
"825",0.978961851843743
"826",0.187703344685703
"827",NA
"828",NA
"829",0.244077609826896
"830",0.00382429147808728
"831",0.139670905179838
"832",0.0324799008486581
"833",0.219856551459054
"834",0.258060843297795
"835",0.345568720810782
"836",NA
"837",0.67831544871853
"838",NA
"839",0.778575444233315
"840",0.770319131903945
"841",0.629817451316275
"842",0.567945367685767
"843",0.0371726851450246
"844",0.658256290351983
"845",NA
"846",0.863885197157433
"847",NA
"848",0.152131234480584
"849",0.00796287568145023
"850",0.912314875553506
"851",0.34958290541224
"852",0.0866933652472847
"853",0.208149868584549
"854",0.165575844786047
"855",0.0459014700924373
"856",0.255806971495246
"857",0.334320489365022
"858",0.0614276754928626
"859",0.0778885671645771
"860",0.5811737568194
"861",NA
"862",0.193154032058807
"863",0.309051094243008
"864",0.369564083960657
"865",0.99133740784871
"866",0.65599990427326
"867",0.129946495044649
"868",NA
"869",0.00698620883014746
"870",0.698843840830531
"871",0.00269579014131298
"872",0.876164291984189
"873",0.023370045224831
"874",0.0261675192527432
"875",0.556538454781527
"876",0.719621951713944
"877",0.298042094573203
"878",0.387567349562293
"879",0.0869902120101164
"880",0.0850673141271115
"881",NA
"882",0.822503985408909
"883",0.999948013251165
"884",0.00184454042939457
"885",0.456455571802582
"886",0.556140798399478
"887",0.559227932871219
"888",0.702792853170304
"889",0.0920250622239535
"890",0.29399728637733
"891",0.328374632396542
"892",0.877727502631203
"893",0.967520978696366
"894",0.944545014513084
"895",0.81484289139011
"896",0.877665718994956
"897",0.248748888160673
"898",0.199707009496362
"899",0.583364617648022
"900",0.498555274842863
"901",0.0651931958970865
"902",0.270895235620668
"903",0.200319402812865
"904",0.87696593000545
"905",0.566080853766447
"906",0.644890992490989
"907",0.675852960311598
"908",0.596237691346069
"909",0.905838262434897
"910",0.0676286469737273
"911",NA
"912",0.160541063268708
"913",0.0437387576760386
"914",0.233132194535609
"915",0.21624391490085
"916",0.00538174862062304
"917",0.114582367828782
"918",0.844995319518897
"919",0.647161178034409
"920",0.978323959178344
"921",0.650610876078654
"922",0.148607787379209
"923",0.405122790249597
"924",0.0416110730341855
"925",0.771513419098798
"926",0.040496017047679
"927",0.294842210450721
"928",0.000629548751009668
"929",NA
"930",0.288768893253988
"931",0.483070196717028
"932",NA
"933",NA
"934",0.41745929779058
"935",0.122957920488561
"936",0.446434702331309
"937",0.772348098366846
"938",0.636640194231796
"939",0.0368374961363265
"940",NA
"941",0.461969492424565
"942",0.229480298144225
"943",0.431160123989288
"944",0.569049655018717
"945",0.464792549257527
"946",0.0384409359010954
"947",0.246489725862369
"948",0.030337725454957
"949",0.111207380790613
"950",0.628763459408114
"951",0.11182515255454
"952",0.258136536138815
"953",0.987926910463155
"954",NA
"955",0.908670840353064
"956",0.0159565791405724
"957",0.708013025810846
"958",0.507505732855922
"959",0.0752145237072032
"960",0.400959717886493
"961",0.54948089993166
"962",0.67813546111858
"963",0.74109850967559
"964",NA
"965",0.082598799720383
"966",0.206025055697156
"967",0.354243719693798
"968",0.271816626993003
"969",0.648619678651562
"970",0.348594261820004
"971",0.310681462893434
"972",0.342028549648719
"973",0.0154362483802959
"974",0.889102856812409
"975",0.127358655147079
"976",0.00114875730531311
"977",0.526344718008488
"978",0.524538557935939
"979",0.00931527011519439
"980",0.618785577628089
"981",NA
"982",0.642907513667459
"983",NA
"984",NA
"985",0.131499483608539
"986",0.717796237608922
"987",NA
"988",0.446758776323787
"989",0.167685470986688
"990",0.150620600978806
"991",0.572503890528049
"992",0.933952287162157
"993",0.866363017254306
"994",NA
"995",NA
"996",0.465275805633731
"997",0.0420725216092858
"998",0.957626886602784
"999",0.307525276952222
"1000",0.271964165940172
"1001",0.375757548869552
"1002",0.54627586536701
"1003",0.220333599039245
"1004",0.0871867149945827
"1005",0.552025162752323
"1006",0.983817472801281
"1007",NA
"1008",0.479578303898435
"1009",0.026658279156791
"1010",0.625261253363493
"1011",0.915998923735274
"1012",0.056568381508014
"1013",0.711055524369137
"1014",0.975615400442482
"1015",0.256002412661989
"1016",0.135909984003192
"1017",0.0756352668118687
"1018",0.953664521145433
"1019",0.976951364396725
"1020",0.420942159276514
"1021",0.744190267739116
"1022",0.924458369287229
"1023",0.0169451355282106
"1024",0.681049441817019
"1025",0.00653189253990585
"1026",0.554920688408581
"1027",0.0808707329595695
"1028",0.715000848679054
"1029",0.945674427484986
"1030",0.768169980871499
"1031",0.000605481921493942
"1032",0.696285752492968
"1033",0.38038185576038
"1034",NA
"1035",0.551887378486002
"1036",0.0822961316672901
"1037",0.0937595527332564
"1038",0.206839630103701
"1039",0.85843141626966
"1040",0.000120630865249868
"1041",0.0151600707513642
"1042",0.14995606564211
"1043",0.266908276399476
"1044",0.429308205258933
"1045",0.961537972860587
"1046",0.109670373567306
"1047",0.0856864315513403
"1048",0.536347852484403
"1049",NA
"1050",0.396042442613359
"1051",0.942742930177265
"1052",0.519006369474876
"1053",0.0566274639506298
"1054",0.951029264893569
"1055",0.759334482047424
"1056",0.00905548244551657
"1057",0.553062948054234
"1058",0.945499041869605
"1059",0.0825428802745057
"1060",0.966178375816304
"1061",0.579483703000428
"1062",0.467665822331736
"1063",0.641201263809089
"1064",0.989229833088756
"1065",0.528329201908295
"1066",0.0571110934051263
"1067",0.000183600158021102
"1068",0.184699112404251
"1069",0.823656123807633
"1070",0.119613783899406
"1071",0.0491417992382537
"1072",NA
"1073",0.729906111611339
"1074",NA
"1075",0.248263371202253
"1076",0.763870896886367
"1077",0.240329439666217
"1078",0.721137224866238
"1079",0.168689056833504
"1080",0.930435992606352
"1081",0.896814288707493
"1082",0.598741093908143
"1083",0.122322950814298
"1084",0.745426277564326
"1085",0.0118167229813882
"1086",0.893257444608822
"1087",0.782713856212465
"1088",NA
"1089",0.79792536229305
"1090",0.199877001769783
"1091",0.0464624173990598
"1092",0.235325648122277
"1093",0.450707786686436
"1094",0.0148288547032507
"1095",0.657790586104714
"1096",0.0645601885758797
"1097",0.595109361372673
"1098",0.298902948690519
"1099",0.202904893961563
"1100",0.0868859709046575
"1101",0.254539021579411
"1102",0.554696600323222
"1103",0.186548097273073
"1104",0.440728470930456
"1105",0.693170073705629
"1106",0.504079361494795
"1107",0.227902450991093
"1108",0.0906951514706714
"1109",0.0899178199344959
"1110",0.665503319092322
"1111",0.854855608958158
"1112",0.565289115069726
"1113",0.89681725213984
"1114",0.0131561379715123
"1115",0.274137881235952
"1116",0.432988294451576
"1117",0.199569530820192
"1118",0.705899080521751
"1119",0.7129573095218
"1120",0.404081563476989
"1121",0.250998776283962
"1122",0.577862628793146
"1123",0.0998782590535611
"1124",0.576946332303638
"1125",0.619235879758052
"1126",0.500379718147852
"1127",NA
"1128",0.10129395089342
"1129",0.391465513215708
"1130",0.0397465994396016
"1131",0.0880765151642349
"1132",0.130984393457491
"1133",0.609401198915187
"1134",0.820362420453732
"1135",0.000552886327492644
"1136",0.352130218458205
"1137",0.786046185317933
"1138",0.572567330128476
"1139",0.34913034694099
"1140",0.168637653860387
"1141",0.655712765368708
"1142",NA
"1143",0.00363356474525339
"1144",0.611199415973999
"1145",0.607198925275422
"1146",0.809573556067928
"1147",0.887548606270694
"1148",NA
"1149",0.479611972633574
"1150",0.748791218401055
"1151",0.509091822593615
"1152",0.350356125862499
"1153",0.861795718538173
"1154",0.0456475160224008
"1155",0.0247094653232116
"1156",0.193473754064693
"1157",0.546070076624178
"1158",0.978771883235956
"1159",0.26644003066842
"1160",0.863067424138647
"1161",0.707156483337513
"1162",0.781336120033975
"1163",0.244561453089829
"1164",0.788087787331706
"1165",0.86173195386565
"1166",0.74365809610455
"1167",0.666281722682425
"1168",0.73581732433918
"1169",0.145162676916673
"1170",0.265625514227643
"1171",0.0276904765770019
"1172",0.758410722789823
"1173",0.46002744578283
"1174",0.430123646928934
"1175",0.046438716323312
"1176",0.992650925594149
"1177",NA
"1178",0.102143579149447
"1179",0.184199010696726
"1180",NA
"1181",0.226126743087586
"1182",0.656719995475599
"1183",0.413702667674064
"1184",0.0287379040860507
"1185",0.857417538824932
"1186",NA
"1187",0.276997057799023
"1188",0.657745669811406
"1189",NA
"1190",0.763000024190798
"1191",0.0118477142785645
"1192",0.261691336018045
"1193",0.0809694418481215
"1194",0.514336447432971
"1195",0.522068570519388
"1196",0.982439097681923
"1197",0.281058007573579
"1198",NA
"1199",NA
"1200",0.132309595804874
"1201",0.0146288508966461
"1202",0.779633203758453
"1203",0.597623037077971
"1204",0.453679033930691
"1205",0.0388199239298073
"1206",0.837785834045661
"1207",0.38600495546064
"1208",0.521302780106751
"1209",0.400254124416586
"1210",NA
"1211",0.636020075132006
"1212",0.766690196332419
"1213",0.795507777577341
"1214",0.511078000058708
"1215",0.20305606507023
"1216",0.225560171475766
"1217",0.965919816460813
"1218",0.551790447787663
"1219",NA
"1220",0.613573700354658
"1221",0.581157796839903
"1222",0.139038874033288
"1223",0.43674030083949
"1224",0.753360499806649
"1225",0.638718307570601
"1226",0.35020760533956
"1227",0.0475922832453838
"1228",0.502390013577069
"1229",0.489688288184492
"1230",0.878787732903793
"1231",0.100974401583511
"1232",NA
"1233",0.728180344043527
"1234",0.768011846831782
"1235",0.775835594835464
"1236",0.00868452364209423
"1237",0.923830956518292
"1238",NA
"1239",0.802240505753802
"1240",0.0935995529902494
"1241",NA
"1242",0.165488198277335
"1243",0.685885632981237
"1244",0.653110694912791
"1245",0.05516975889524
"1246",0.0448575257672011
"1247",0.398440696873146
"1248",0.0992285493117242
"1249",0.9635550229144
"1250",0.669409562427517
"1251",0.386148714343176
"1252",0.0919731311535473
"1253",NA
"1254",NA
"1255",0.795820187258164
"1256",0.10392813379479
"1257",0.0843529406794796
"1258",0.175784041423121
"1259",0.600255199735974
"1260",0.102949661833535
"1261",0.580764721660742
"1262",0.0188809399564164
"1263",0.390956220497913
"1264",0.982733029784075
"1265",0.140774520504353
"1266",NA
"1267",NA
"1268",0.640911335938963
"1269",0.232868019584947
"1270",0.338632530824242
"1271",NA
"1272",0.0506813595179925
"1273",0.00437980155454461
"1274",0.893676702046882
"1275",0.891931835089662
"1276",0.240330659384618
"1277",NA
"1278",NA
"1279",0.763148536172608
"1280",0.831639842789251
"1281",0.0712650939084623
"1282",0.0708677905722366
