"","x"
"424",0.516554986571555
"425",0.568500814865096
"426",0.652894106346763
"427",0.605191758243051
"428",0.566692081656086
"429",0.619321982422412
"430",0.572224179164713
"431",0.599040302257507
"432",0.714365516543282
"433",0.650503322312253
"434",0.580745346107332
"435",0.526201778028155
"436",0.561087188392897
"437",0.565245648759539
"438",0.538863592366659
"439",0.660314390166773
"440",0.581913063569205
"441",0.658714156784335
"442",0.459459758513761
"443",0.65062803315009
"444",0.58066338584472
"445",0.62308427467622
"446",0.59689976547588
"447",0.53659307888599
"448",0.625390587947873
"449",0.620394700971449
"450",0.609676037349426
"451",0.695672215386248
"452",0.544866979674907
"453",0.596377798652962
"454",0.621110429129634
"455",0.565191898103719
"456",0.519476244174738
"457",0.678679913630719
"458",0.58659289758733
"459",0.678018188797422
"460",0.696018085998138
"461",0.603807422258225
"462",0.634290692090132
"463",0.645736768647014
"464",0.520437863631157
"465",0.506065151696275
"466",0.62332842542931
"467",0.666567439025959
"468",0.54573178981293
"469",0.605973596827463
"470",0.624049275228324
"471",0.585502998602176
"472",0.64006116120942
"473",0.611380304825857
"474",0.567445793341279
"475",0.617803071147441
"476",0.625088233165122
"477",0.598500683060542
"478",0.526305883519583
"479",0.569335876070935
"480",0.600507400552759
"481",0.597895693358742
"482",0.503430534294661
"483",0.579351041714378
"484",0.607630316149455
"485",0.62455717898048
"486",0.600544632044295
"487",0.646538809734651
"488",0.723328426824411
"489",0.58667739297049
"490",0.616838054464319
"491",0.53259734335561
"492",0.573723454753755
"493",0.515279965356899
"494",0.523006677229279
"495",0.640647631252066
"496",0.493051808239203
"497",0.55796139211135
"498",0.534200170444445
"499",0.584547638462753
"500",NA
"501",0.567480536944294
"502",0.483800281509353
"503",0.649043275218916
"504",0.662458649428637
"505",0.565585560878443
"506",0.639539062770959
"507",0.687646318008155
"508",0.507906742169175
"509",0.532265786790113
"510",0.747271927701001
"511",0.626012572636426
"512",0.529632265564753
"513",0.49543038502037
"514",0.550435174567275
"515",0.631671870204874
"516",0.522412737943463
"517",0.632949622534655
"518",0.548560086961904
"519",0.647428411011615
"520",0.664074643191935
"521",0.573245361219503
"522",0.576421221826231
"523",0.611899163359954
"524",0.614602785364473
"525",0.596011603453876
"526",0.499555281150201
"527",0.581754264315923
"528",NA
"529",0.610277766106511
"530",0.61640545687016
"531",0.544100110560791
"532",0.609118759950259
"533",NA
"534",0.613091883797572
"535",0.609051587083463
"536",0.623450295240567
"537",0.542687232476802
"538",0.491992251761393
"539",0.536522967906887
"540",0.622272532603689
"541",0.579219236748716
"542",0.61093969499139
"543",0.568129451705679
"544",0.571082794412461
"545",0.588877048699234
"546",0.482436317858067
"547",0.581481129103559
"548",0.718304393177594
"549",0.559768565717249
"550",0.543625720431667
"551",0.543605323248314
"552",0.569776622576358
"553",0.64551781335422
"554",0.697253027671327
"555",0.632014752814652
"556",0.592577106651019
"557",0.60647010769064
"558",NA
"559",0.582460606375695
"560",0.599462770007313
"561",0.574801851774263
"562",0.606546725484145
"563",0.567186917005773
"564",0.495784917757208
"565",0.601538923862452
"566",0.595169037570564
"567",0.616981912155104
"568",0.535220509991728
"569",0.609833843969296
"570",0.648569595200653
"571",0.575562119638883
"572",0.631754128972042
"573",0.547978857793825
"574",0.668352831088131
"575",0.585769495512326
"576",0.58212380892473
"577",0.558252825058202
"578",0.564829787438957
"579",0.596770120745619
"580",0.583290810755842
"581",0.574494539286462
"582",0.656329915749841
"583",0.516218681573124
"584",0.641286511999661
"585",NA
"586",0.587990860291767
"587",0.545256245381658
"588",0.66997199066337
"589",0.602600813867939
"590",0.580246418195998
"591",0.512654192740862
"592",0.665395653706719
"593",0.573991972878849
"594",0.556364811324488
"595",0.614282741940461
"596",0.547523434251795
"597",0.529140076501692
"598",0.619252731355999
"599",0.628868349522103
"600",0.557832080267963
"601",0.668765641021061
"602",0.586319169970781
"603",0.598191889291223
"604",0.570588757480268
"605",0.605950463093512
"606",0.684517245597953
"607",0.557900935174856
"608",0.615917755345521
"609",0.626678358802777
"610",0.564333153433778
"611",0.536708938534662
"612",0.57123207992845
"613",0.575600987626239
"614",0.483470527734114
"615",0.657829374054031
"616",0.483832132264768
"617",0.643085215484227
"618",0.645129355521045
"619",0.544006265319836
"620",0.606117983192097
"621",0.665398938887177
"622",0.515713723835895
"623",0.648419406365157
"624",0.659910159668928
"625",0.62415647228838
"626",0.554039092784631
"627",0.548723057634943
"628",0.623692300344034
"629",0.541151626329627
"630",0.586787588440614
"631",0.60737514176907
"632",0.487602649323755
"633",0.600317654190501
"634",0.612226957400826
"635",0.49207745175043
"636",0.636251037454133
"637",0.549739214952628
"638",0.584505264151369
"639",0.626414913714809
"640",0.610459293575915
"641",0.545153694168485
"642",0.489395175926778
"643",0.581859866905959
"644",0.611536206809703
"645",0.541078083802091
"646",0.629788716790481
"647",0.66582908059694
"648",0.633249351792714
"649",0.537170623655791
"650",0.642944134659129
"651",0.514978504359948
"652",0.626925074388276
"653",0.604875606410602
"654",0.486966264885738
"655",0.462923735103118
"656",0.553142027718569
"657",0.598887117418923
"658",0.60668269179586
"659",0.620799009318769
"660",0.551585562694163
"661",0.535414534365101
"662",0.551070088055154
"663",0.656520139799737
"664",0.588599201647225
"665",0.613070538951192
"666",0.523117066468343
"667",0.536415446130399
"668",0.553783390597383
"669",0.615867312500012
"670",0.685194758990084
"671",0.677193609056644
"672",0.609154719714586
"673",0.608296730844545
"674",0.569018462983369
"675",0.581160631529009
"676",0.598401445319194
"677",0.554874533269052
"678",0.654252328962186
"679",0.63696512054664
"680",0.58751303121249
"681",0.637056916466212
"682",0.722220406396915
"683",0.485697317407419
"684",0.5597758227284
"685",0.613888907645251
"686",0.595061116711668
"687",0.648983478856498
"688",0.623152840850833
"689",0.57241632312059
"690",0.588886990956487
"691",0.558654718055146
"692",0.533111853453844
"693",0.627679279283803
"694",0.609308981742712
"695",0.499651412185856
"696",0.503493128404178
"697",0.617744414470102
"698",0.586503308754881
"699",0.502397932495648
"700",0.45328035570676
"701",0.632856877124841
"702",0.573159836634324
"703",0.556106697152739
"704",0.618500250056651
"705",0.588501712899773
"706",0.525694433386263
"707",0.701497633570861
"708",0.553324847098776
"709",0.617591171526796
"710",0.630684353547567
"711",0.555242222527489
"712",0.688648412113951
"713",0.512004930331866
"714",0.630254666016578
"715",0.570126868284718
"716",0.61557872012769
"717",0.594805177659479
"718",0.552822072137116
"719",0.661344289868954
"720",0.599198471411449
"721",0.634433826022564
"722",0.511299461809973
"723",0.688629039383434
"724",0.603413174632291
"725",0.618039392252408
"726",0.664696253713441
"727",0.589254259873465
"728",0.547029546057941
"729",0.532538350721762
"730",0.563637750222413
"731",0.537967295292265
"732",0.599466384305873
"733",0.637625264085924
"734",0.594589198061232
"735",0.639173113743278
"736",0.568358575184856
"737",0.557850622312111
"738",0.515294399423718
"739",0.553851231921837
"740",0.482845458163388
"741",0.607865832178145
"742",0.4942718810686
"743",0.508946664727727
"744",0.536816143929538
"745",0.612238306294464
"746",0.585764238231097
"747",0.639507274722939
"748",0.632936649799025
"749",0.59372326349161
"750",0.553129042028299
"751",0.604001076476195
"752",0.635505486563604
"753",0.533802178595613
"754",0.51741765587124
"755",0.517419321692055
"756",0.605061039706635
"757",0.6900095130762
"758",0.593995946244255
"759",0.523941948276205
"760",0.682931396594026
"761",0.497092439100685
"762",0.605854861458294
"763",0.571114451170631
"764",0.49843449617243
"765",0.582381806968256
"766",0.660666448452226
"767",0.599541045507863
"768",0.604503321185229
"769",0.704071430780701
"770",0.567669999836705
"771",0.594860463982624
"772",0.628619767368889
"773",0.47451467786515
"774",0.599077518143875
"775",0.588941972544353
"776",0.61176798673378
"777",0.546633867327296
"778",0.559156616764768
"779",0.656742624365623
"780",0.65354145634251
"781",0.57168229168007
"782",0.511234644192623
"783",0.592925452215548
"784",0.63096881205151
"785",0.553198833817485
"786",0.624134521834848
"787",0.64239147242799
"788",0.556373583678885
"789",0.657184120031758
"790",0.687190772947114
"791",0.601632783395983
"792",0.595258384291668
"793",0.65737400420657
"794",0.549957445508223
"795",0.554291313075819
"796",0.737706434743975
"797",0.544970835864507
"798",0.571527718209922
"799",0.534534664142286
"800",0.573289071763585
"801",0.511260670814193
"802",0.580765839194777
"803",0.661501874511395
"804",0.562904865960745
"805",0.550612957999325
"806",0.618464747184221
"807",0.634371183544483
"808",0.642704023091715
"809",0.542950551171135
"810",0.500852682717612
"811",0.547100699132648
"812",0.569020092966739
"813",0.595856477206369
"814",0.475365552509875
"815",0.547210185130084
"816",0.66101249667031
"817",0.641024757332334
"818",0.633581321542713
"819",0.523691350195858
"820",0.598827627900709
"821",0.618016125480365
"822",0.632801878526185
"823",0.670216441409349
"824",0.655690359282789
"825",0.600976418777011
"826",0.503090411487497
"827",0.648081422052073
"828",0.552015972535305
"829",0.520248770206202
"830",0.498031303266593
"831",0.601678833001282
"832",0.523624101415698
"833",0.664889298370442
"834",0.518837391062606
"835",0.698078798081817
"836",0.524027542116302
"837",0.535027527465972
"838",0.616702779396154
"839",0.548954715862701
"840",0.6146168842544
"841",0.589763254572213
"842",0.573079665114247
"843",0.599848956392263
"844",0.645390285923587
"845",0.606282818228817
"846",0.51441465789301
"847",0.527485106631374
"848",0.530180698646545
"849",0.549518685749047
"850",0.595961798122665
"851",0.63602730003354
"852",0.553783680275605
"853",0.586377862097223
"854",0.610019926837496
"855",0.672683928522429
"856",0.632040811919129
"857",0.619458281461559
"858",0.557182150451858
"859",0.659672790848862
"860",0.539817793679224
"861",0.641227793278545
"862",NA
"863",0.696051321783651
"864",0.587368082348499
"865",0.624552250198603
"866",0.560856496443716
"867",0.677968900107808
"868",0.592020808894877
"869",0.542933740973941
"870",0.546053122935397
"871",0.673000667779321
"872",0.471339090981978
"873",0.522359734512884
"874",0.648046029191055
"875",0.603071437412359
"876",0.581256960513577
"877",0.615576612323816
"878",0.524907310331538
"879",0.493551409687138
"880",0.497461566066567
"881",0.594788553429206
"882",0.593725934047219
"883",0.599219120741287
"884",0.664509576372856
"885",0.526970110948153
"886",0.571252092671512
"887",0.634955014780443
"888",0.590751575383129
"889",0.579759352172543
"890",0.541159335020405
"891",0.722490995500891
"892",0.590272998771327
"893",0.530022577101981
"894",0.482756146955376
"895",0.513033120941996
"896",0.521620483625274
"897",0.604959662677063
"898",0.578384144365729
"899",0.529995602869718
"900",0.64190536073859
"901",0.584050130139166
"902",0.654648275038274
"903",0.580804535056056
"904",0.597860333546462
"905",0.651917304365843
"906",0.683970675891851
"907",0.583690525895947
"908",0.626306281425736
"909",0.550420868273667
"910",0.545076787376985
"911",0.599085264709086
"912",0.569028920166634
"913",0.609368066546448
"914",0.562811543496592
"915",0.508864062885785
"916",0.570517980749084
"917",0.53569427692588
"918",0.536779272698036
"919",0.60905014078519
"920",0.579249115866955
"921",0.584729518281681
"922",0.62947560146615
"923",0.588301389482361
"924",0.451895024793738
"925",NA
"926",0.531721386709494
"927",0.608476040774503
"928",0.522093715612955
"929",0.736832574098084
"930",0.596290875440084
"931",0.599164150701075
"932",0.652288959712712
"933",0.514731735635538
"934",0.652555677786846
"935",0.638135442217755
"936",0.557935931357206
"937",0.790353196438915
"938",0.651760190343851
"939",0.519506212557045
"940",0.516192401484635
"941",0.611379298487851
"942",NA
"943",0.577334043559615
"944",0.540495917954736
"945",0.498762732224951
"946",0.566701901560119
"947",0.663006593922889
"948",0.571977876309982
"949",0.652236466083072
"950",0.524968098602942
"951",0.553855420394741
"952",0.563904833780814
"953",0.572870293552668
"954",0.68996190758233
"955",0.559996165324439
"956",0.66067176494749
"957",0.642803110544465
"958",0.536911394021546
"959",0.630467920989968
"960",0.514065663893559
"961",0.599468150946244
"962",0.669181242689263
"963",0.547239636220872
"964",0.662253853320853
"965",0.504043485919919
"966",0.503614766171386
"967",0.497675122612567
"968",0.524612755932408
"969",0.568279774459603
"970",0.577293299864583
"971",0.581184628791487
"972",0.659322350087052
"973",0.630563270481379
"974",0.653535466353856
"975",0.498979291924734
"976",0.637625914763696
"977",0.589215630155224
"978",0.589482856188183
"979",0.618560224439321
"980",0.604786605747684
"981",NA
"982",0.58999504866756
"983",0.664554062137886
"984",0.644798009002978
"985",0.543929638462247
"986",0.496933982908388
"987",0.554134393294331
"988",0.639789713740963
"989",0.52354021876937
"990",0.544961708411916
"991",0.56029224816242
"992",0.624965154033457
"993",0.632049910328345
"994",0.574431151348798
"995",0.586982473368769
"996",0.647922012142809
"997",0.630855981355408
"998",0.630412695250978
"999",0.616582195704057
"1000",0.640152511265474
"1001",0.599421974243051
"1002",0.523646197240001
"1003",0.518070150552166
"1004",0.645561633095524
"1005",0.660524463838686
"1006",0.577396798913846
"1007",0.675842814739259
"1008",0.640776416942386
"1009",0.59767822711431
"1010",0.555706121844912
"1011",0.447867862262891
"1012",0.592488773941944
"1013",0.536129052876513
"1014",0.612567907911306
"1015",0.643804509242892
"1016",0.597789264945541
"1017",0.539076186745991
"1018",0.579222549561611
"1019",0.534668609980682
"1020",0.652447170813351
"1021",0.596982527920239
"1022",0.559821463254457
"1023",0.560296214703603
"1024",0.593211154734117
"1025",0.578211177156729
"1026",0.644479121563883
"1027",0.557617157294964
"1028",0.609831614761591
"1029",0.613469623131136
"1030",0.63417780930342
"1031",0.558063135039243
"1032",0.604896845704842
"1033",0.517293022819021
"1034",0.67716721992489
"1035",0.592323586988368
"1036",0.615664856588181
"1037",0.526955268846648
"1038",0.628389834926512
"1039",0.587577360352588
"1040",0.61912233249374
"1041",0.548377677230612
"1042",0.568275260096527
"1043",0.65738307662666
"1044",0.584920872498849
"1045",0.60519232525883
"1046",0.617110978586527
"1047",0.553518627618226
"1048",0.607715980264763
"1049",0.564189800066921
"1050",0.627467583429017
"1051",0.550385675115761
"1052",0.559082448596617
"1053",0.497559392218545
"1054",0.629384024475422
"1055",0.58230422814471
"1056",0.608420844498642
"1057",0.614361926287079
"1058",0.526094040000677
"1059",0.550547695071702
"1060",0.527747533151307
"1061",0.60433265409141
"1062",0.584350558695367
"1063",0.532680345185847
"1064",0.583312067670459
"1065",0.60611355895672
"1066",0.607063559431793
"1067",0.550671135079633
"1068",0.574084809942872
"1069",0.486920613666748
"1070",0.56813914201943
"1071",0.613426235241653
"1072",0.481727014803311
"1073",0.470812733132226
"1074",0.639460419544057
"1075",0.639437746955632
"1076",0.599269221327142
"1077",0.617071793031689
"1078",0.643842986191355
"1079",0.560314423535409
"1080",0.598785233805687
"1081",0.588092821176621
"1082",0.517506489090032
"1083",0.572018225989084
"1084",0.66756159804622
"1085",0.629318221413648
"1086",0.504925477494454
"1087",0.538079978258512
"1088",0.61486706152149
"1089",0.550251155585223
"1090",0.635404882563576
"1091",0.612394215195663
"1092",0.425745088600795
"1093",0.590659558825685
"1094",0.671915629499331
"1095",NA
"1096",0.528183418316015
"1097",0.49685059324093
"1098",0.658389276037484
"1099",0.628335996407197
"1100",0.659937538201958
"1101",0.622314446317238
"1102",0.565471846301548
"1103",0.510138095147189
"1104",0.606231940670475
"1105",0.546500839084901
"1106",0.597427200117079
"1107",0.573606839908522
"1108",0.578978477891788
"1109",0.526000861216103
"1110",0.610342416569808
"1111",0.574854404640451
"1112",0.50812293080145
"1113",0.699998468388466
"1114",0.50692584124792
"1115",0.61076960107254
"1116",0.563288923927287
"1117",0.559921578645833
"1118",0.570341189624424
"1119",0.750795863413841
"1120",0.558729352016242
"1121",0.560331494347928
"1122",0.616834845252691
"1123",0.551061263699112
"1124",0.651679273452691
"1125",0.568012771280719
"1126",0.644039231275982
"1127",0.637022944047328
"1128",0.554616326580873
"1129",0.632053167046511
"1130",0.597559245954075
"1131",0.652922117678346
"1132",0.616756978268921
"1133",0.516507952605274
"1134",0.69468726908192
"1135",0.603985200339127
"1136",0.602695446265263
"1137",0.600249001503347
"1138",0.623542263694289
"1139",0.549334108790584
"1140",0.519078448637108
"1141",0.643403248903198
"1142",0.632837923651534
"1143",0.666362760884638
"1144",0.51887155126059
"1145",0.652405933056516
"1146",0.584752047064658
"1147",0.558793774761284
"1148",0.550539669871592
"1149",0.575278037143131
"1150",0.551499876960238
"1151",0.552917983750944
"1152",0.606921854564071
"1153",0.563735238884016
"1154",0.562004735125089
"1155",0.58609363404626
"1156",0.549479676272082
"1157",0.478499823227157
"1158",0.658851015318211
"1159",0.671610901428714
"1160",0.49623010700866
"1161",0.646330395219232
"1162",0.57451999724733
"1163",0.647852270911277
"1164",0.548923912536725
"1165",0.601148871910757
"1166",0.589667708471387
"1167",0.518110990065713
"1168",0.592418940881326
"1169",0.679457781012612
"1170",0.5444226158904
"1171",0.557228423033574
"1172",0.566487534269898
"1173",0.654560740666969
"1174",0.672377052972698
"1175",0.574929250108231
"1176",0.648449346483355
"1177",0.482119794992123
"1178",0.640523615677413
"1179",0.637664003150937
"1180",0.62308518490602
"1181",0.515620765786235
"1182",0.580277946369761
"1183",0.638383694196263
"1184",0.641184963706627
"1185",0.5462358531941
"1186",0.634006498178346
"1187",0.503289865586287
"1188",0.535614316897258
"1189",0.653032675142565
"1190",0.557626510956906
"1191",0.52268546743605
"1192",0.641566886020969
"1193",0.649772024635606
"1194",0.608063797886879
"1195",0.637118049416487
"1196",0.620928382045971
"1197",0.77144485067066
"1198",0.671502505028482
"1199",0.657298176317694
"1200",0.675337815806096
"1201",0.516071867326104
"1202",0.575294082398259
"1203",0.619426529223151
"1204",0.625771769525693
"1205",0.526706817294043
"1206",0.581264691596262
"1207",0.501579814755593
"1208",0.526289761909544
"1209",0.640697816446557
"1210",0.496635927274982
"1211",0.589299765178374
"1212",0.688665215676426
"1213",0.601006645164569
"1214",0.57721954616023
"1215",0.529376234787025
"1216",0.637808417974926
"1217",0.583486418623352
"1218",0.546284277134615
"1219",0.659376663715128
"1220",0.489535023654053
"1221",0.594907543780165
"1222",0.612639096382905
"1223",0.574936052260309
"1224",0.646896721403266
"1225",0.596007323459302
"1226",0.586711724048958
"1227",0.574438887571247
"1228",0.542354004524969
"1229",0.557117711971131
"1230",0.611685041927927
"1231",0.615465726982903
"1232",0.550276162042625
"1233",0.540662282036582
"1234",0.541834684171582
"1235",0.575082201574311
"1236",0.596951726864523
"1237",0.648601389787499
"1238",0.623670100642179
"1239",0.540147997772603
"1240",0.495301396747979
"1241",0.484966813319374
"1242",0.595719064731286
"1243",0.528355339436965
"1244",0.622822638667918
"1245",0.512411749968528
"1246",0.571969563880863
"1247",0.56866735729664
"1248",0.645409082036407
"1249",0.593297893318198
"1250",0.466743041496403
"1251",0.632162983263831
"1252",0.54377170576778
"1253",0.645327307599657
"1254",0.505517244436469
"1255",0.678479196850486
"1256",0.525276235694459
