"","x"
"233",0.00330884730354822
"234",0.00281396136345295
"235",0.0136109673903301
"236",0.010775087080295
"237",0.00882561276052202
"238",0.000129021399147507
"239",0.0104759424817611
"240",0.00137943657120658
"241",0.0383131558094401
"242",2.46044868961626e-05
"243",0.00368022478467918
"244",0.00955210181828221
"245",0.00554119308941313
"246",0.191026983227342
"247",0.00221960787474682
"248",0.0459767400705032
"249",0.321014249607248
"250",0.00341453798877159
"251",0.113958578117668
"252",0.0124939723346862
"253",0.0002502220449932
"254",0.000114306607647668
"255",NA
"256",0.162520403742432
"257",0.0569956120731802
"258",0.0782016480790792
"259",0.0250890656732405
"260",0.115416019519942
"261",0.133803229334631
"262",0.00941521583937746
"263",1.03089093877986e-06
"264",0.000285230494063493
"265",0.00615162668877737
"266",0.000479676796041672
"267",0.0723798955298168
"268",0.0171807949850477
"269",0.000777421730279674
"270",NA
"271",6.64618048738836e-05
"272",0.0530709355289846
"273",0.0576694174971599
"274",0.0140735724952855
"275",0.0656644954346335
"276",0.00245614345843736
"277",0.0090002721085853
"278",0.0054220115534243
"279",0.0564510290345561
"280",0.0196862198262639
"281",NA
"282",0.00150158671698681
"283",0.00429448345950521
"284",0.0111137568653691
"285",0.000553717516220543
"286",0.00216204874676373
"287",NA
"288",0.070246910871049
"289",NA
"290",8.12178681862355e-05
"291",0.00242631769967511
"292",0.000166285191473129
"293",0.000834223521341126
"294",0.00704603517929295
"295",NA
"296",0.000124813211538646
"297",0.202426508261319
"298",0.0635516959383418
"299",0.0024241251077153
"300",0.00806311495029057
"301",NA
"302",NA
"303",0.0180954771401365
"304",NA
"305",0.000134482888023701
"306",NA
"307",0.0298394405155916
"308",0.00691308709222624
"309",0.0019554493465225
"310",NA
"311",0.0117140711837229
"312",0.106843647529497
"313",0.000466759930310311
"314",0.00269564996116313
"315",0.00325164944223836
"316",0.0780509685138447
"317",0.0120840039608286
"318",6.51850005757584e-05
"319",3.71269096250206e-06
"320",0.0648204476646839
"321",0.0358522545263767
"322",0.00414308487986351
"323",0.0443125993877604
"324",0.0103207059101379
"325",0.00426915316470968
"326",0.0311100677058525
"327",0.0361931461652795
"328",0.098304575960894
"329",0.00117366167071116
"330",0.0201334416770854
"331",0.160610015814988
"332",0.0023153381053169
"333",0.192834759486729
"334",7.16571946015414e-05
"335",0.00314879881867672
"336",0.0511566592355798
"337",0.00604695149462458
"338",7.72031095369048e-05
"339",0.00235739753104566
"340",7.31184081932596e-06
"341",9.40114661396846e-05
"342",0.109799296575924
"343",0.0263114497942056
"344",0.00338418154467902
"345",0.00237169650175114
"346",0.000194563747319753
"347",0.0164836965206891
"348",0.000165434693277005
"349",0.000777113015789394
"350",NA
"351",0.0775881617533715
"352",0.000352385761638022
"353",NA
"354",0.132375931423031
"355",0.058284817520793
"356",0.000129581504423638
"357",0.000100204782407486
"358",0.169971365667668
"359",0.00172998318167194
"360",0.000432687682374239
"361",NA
"362",0.00556548689532275
"363",0.00011420193047919
"364",0.0032341032276526
"365",0.0054685513107172
"366",0.0294132083833647
"367",0.00275667752581734
"368",0.227290895711416
"369",0.0229295905718615
"370",0.0976773857518713
"371",NA
"372",0.00296746103930623
"373",0.000397346437341088
"374",0.00232898189971518
"375",0.00221352565740425
"376",NA
"377",0.000314006773862137
"378",0.00200825215437374
"379",0.232704371756522
"380",NA
"381",0.113511973291796
"382",0.00255051417207033
"383",NA
"384",0.0380568293052184
"385",0.0390487621921827
"386",0.000595743417545923
"387",0.00565547297083233
"388",0.00926310390617918
"389",0.00418015470146164
"390",0.00070462851464314
"391",0.0823432265466292
"392",0.0489537204881502
"393",0.0115352672479128
"394",0.00642058954596732
"395",0.000929663254281575
"396",0.009611276768325
"397",NA
"398",0.376328652296828
"399",0.399450300594432
"400",0.00297690568720039
"401",0.000447349972675903
"402",0.0133799381147784
"403",0.000594879510172153
"404",0.0250521888146516
"405",0.00875202983587615
"406",0.0135866391624228
"407",0.000562476460085117
"408",0.00262378306204215
"409",NA
"410",0.000855057996851252
"411",0.00458232151762122
"412",NA
"413",0.00971914827123442
"414",0.000194331878664132
"415",2.25593161834582e-05
"416",0.000256198858374152
"417",0.000730206617647394
"418",0.240901760764552
"419",0.044426884253282
"420",7.46471031787567e-05
"421",NA
"422",0.00362199753682236
"423",0.0194285560220672
"424",0.00905943730394965
"425",0.0103846587358693
"426",0.0364635901934706
"427",0.0206055620572364
"428",0.0107912705024085
"429",0.0834608092825152
"430",0.00211995383771858
"431",0.000933962384148795
"432",0.000598376378840673
"433",0.0123215993680828
"434",0.0268502502205568
"435",0.049602452215111
"436",0.00114986921504454
"437",NA
"438",0.00155701179319411
"439",0.00441200351104196
"440",5.12837996186866e-05
"441",0.280059618661033
"442",0.029390835203309
"443",4.87751365340127e-06
"444",0.00984342059797704
"445",0.00727923734438773
"446",0.00160175735820244
"447",0.0686528965368446
"448",0.0518563302227623
"449",0.000925982657880856
"450",NA
"451",4.57707626006726e-05
"452",0.221566889089887
"453",0.0025739869791043
"454",0.0227509603559005
"455",0.00027072802634459
"456",1.43396622698339e-05
"457",0.009694513405919
"458",0.00255945441379691
"459",0.0049416783787134
"460",0.000140316159876019
"461",0.00250025603940738
"462",0.104578752197677
"463",0.00313741159007673
"464",0.0261629709343204
"465",0.0828650671338519
"466",0.00294635978011643
"467",0.00988626233511153
"468",0.00210375078918075
"469",0.00284048806357151
"470",0.0992292562308129
"471",0.00518566838849912
"472",0.00109541151471605
"473",7.5467402356873e-05
"474",NA
"475",0.00295516769023084
"476",0.0211375564923123
"477",0.0015616991201984
"478",NA
"479",6.15304893252479e-05
"480",NA
"481",0.013418877616639
"482",0.00319379559684011
"483",0.00422649672446638
"484",0.122803920234503
"485",0.00210626702168367
"486",0.0294439908455038
"487",NA
"488",0.391142761214291
"489",0.0012783906301648
"490",NA
"491",8.89987503920071e-05
"492",0.0277720083318719
"493",1.37859967599429e-05
"494",0.010111386836636
"495",0.0274571658788791
"496",0.00182390396006324
"497",0.00405562228761948
"498",0.0470561963740058
"499",0.00216063242939153
"500",0.000999846945619168
"501",0.00641227394167738
"502",0.0851937449246652
"503",0.000287996149116043
"504",0.13309357123706
"505",0.0560803007354095
"506",0.00531489662397759
"507",0.000938042275955116
"508",NA
"509",0.059167085655205
"510",NA
"511",0.0145102610657661
"512",0.000889010520583209
"513",0.0160970128594108
"514",0.000566482037002187
"515",0.323365851269313
"516",3.98563802869515e-05
"517",0.00356155010305372
"518",0.0374798911892681
"519",0.0453022871303974
"520",0.013207276215851
"521",0.00646543983431075
"522",0.0120748970078498
"523",0.209925237084666
"524",0.000568060292291736
"525",0.00211136957131498
"526",0.00428871234788858
"527",5.71823629116777e-05
"528",0.00244585932168741
"529",0.0450357463476588
"530",0.158238449232254
"531",0.000739845439213406
"532",0.000672852622526309
"533",0.00157197085891192
"534",NA
"535",0.00323726132874161
"536",0.000141833486082668
"537",0.00054370159611344
"538",0.754753660209934
"539",0.00876400641489407
"540",0.00222784667880846
"541",0.000550746661104221
"542",0.00642094042005737
"543",NA
"544",0.0106548043865734
"545",7.70503405762245e-05
"546",0.000453984127251402
"547",3.50735564615151e-05
"548",0.0109042977936218
"549",0.00779639906583722
"550",NA
"551",NA
"552",0.00364172988961915
"553",0.00181082589765565
"554",0.0113571172031386
"555",0.000805919075649105
"556",0.0749778176947616
"557",0.0425960651202163
"558",3.12504365619695e-05
"559",0.0128828506572614
"560",0.209258651743429
"561",0.00359817855933111
"562",0.000688995912816855
"563",0.00404970620963056
"564",NA
"565",NA
"566",0.222013113294414
"567",0.00631636371901295
"568",0.000313546786027744
"569",0.0117446423845895
"570",0.000301122551655698
"571",1.37591244004331e-05
"572",0.00454110690661278
"573",0.0266089221037496
"574",0.00123941472768244
"575",0.0195664875758266
"576",0.000223286586529498
"577",0.172198519659437
"578",0.00455040196293686
"579",0.065466595194103
"580",0.0385987378048328
"581",NA
"582",8.65189157943036e-06
"583",0.00643391366436458
"584",6.54939568382595e-06
"585",0.0625724481490002
"586",0.000647204229812619
"587",0.000943270222150786
"588",0.00510996198582563
"589",0.00711300541664715
"590",0.000115213490033534
"591",0.0182760125466296
"592",0.00275421610709927
"593",0.000410793562768151
"594",0.00013898689615246
"595",0.000387263160090138
"596",0.0532586312715955
"597",NA
"598",0.033789055398033
"599",0.0107564256111266
"600",0.000153114219041173
"601",2.95724402115017e-05
"602",NA
"603",0.0369121591948435
"604",NA
"605",0.0241335773702973
"606",0.0734586950227746
"607",0.0537944009618861
"608",0.0388256338094134
"609",0.00213509531563532
"610",0.0127065141070922
"611",0.0170542923907951
"612",0.0942117964578455
"613",0.0222009293713426
"614",NA
"615",0.000438765808739602
"616",0.122737700034345
"617",6.57660374585307e-05
"618",NA
"619",0.0122511311100009
"620",0.0598331534929511
"621",0.13137882016144
"622",0.00527407783895545
"623",0.566073901986413
"624",NA
"625",0.000118757635249861
"626",0.124662480165
"627",0.000387087498773124
"628",0.00531103894316348
"629",0.000221558996101394
"630",0.00678743162872601
"631",6.27170809017831e-05
"632",0.00234097934674431
"633",0.00159524624536295
"634",0.0071612679824085
"635",0.00933415597522494
"636",7.44781885449324e-05
"637",0.00315602660316759
"638",0.00896760624831637
"639",0.0368491621990682
"640",0.00074439366464094
"641",0.450981595327144
"642",0.000345956898430262
"643",0.0203609100901468
"644",0.000165248163354134
"645",0.000446079680258931
"646",7.98399940672491e-05
"647",0.0209379083485964
"648",0.000614435545288934
"649",0.0151116290352864
"650",0.000802246955858386
"651",0.0269042072222788
"652",0.0694642929036383
"653",0.160558107174735
"654",0.00135022009799
"655",5.75428341819694e-05
"656",0.014915392071916
"657",NA
"658",0.0190353708367344
"659",0.0817931320696565
"660",0.00634742913224462
"661",0.0610655350864649
"662",0.168852064125075
"663",NA
"664",0.00211605570701008
"665",0.00117565258860844
"666",0.13428243327741
"667",0.088248820727266
"668",0.00265206317778149
"669",0.0364340194851205
"670",1.93650940135815e-06
"671",NA
"672",0.000250554853545383
"673",0.00165845432269178
"674",0.0123481881341716
"675",0.000150639450528455
"676",0.00252464224365387
"677",0.0275805133820903
"678",0.0234782691649973
"679",NA
"680",0.00610098077403608
"681",NA
"682",NA
"683",0.0166796314878932
"684",0.191906851883085
"685",NA
"686",0.0200976358863012
"687",0.0938905839081865
"688",0.00317598987926235
"689",9.37168781519534e-07
"690",0.0105231027630004
"691",0.0323742689796897
"692",0.00291864605122739
"693",NA
"694",0.00585022348175972
"695",0.00426395659259512
"696",0.0558005005513964
"697",0.000163114877974384
"698",0.00647086328806994
"699",0.0010559493441644
"700",5.5629530245811e-05
"701",0.0410638375419102
"702",0.0369091754132238
"703",0.00139582729732629
"704",0.0024578108869942
"705",0.0177438225113077
"706",6.05612792757668e-05
"707",0.00170721171622689
"708",0.000166089888760104
"709",0.0290758747080635
"710",0.000314168388007565
"711",0.144664186746868
"712",0.0434315968190957
"713",0.00148850760174782
"714",0.0390470630040448
"715",0.0519675678049566
"716",3.77498570474965e-06
"717",3.29105716739276e-05
"718",0.211281261122257
"719",0.00469228730326248
"720",NA
"721",0.0138172197229342
"722",0.0218610405675402
"723",NA
"724",0.0259623738131339
"725",0.00101508797869006
"726",0.000223107735052929
"727",0.000148466899984349
"728",0.000164860430804202
"729",0.00188914019471371
"730",0.000967013204696842
"731",0.12184477747734
"732",0.0270350545716305
"733",0.0312432886391967
"734",2.35051565160638e-05
"735",0.115156501307916
"736",0.0201996937849317
"737",0.0673079039608104
"738",0.0269445599796892
"739",0.197938355172717
"740",0.000102294378130788
"741",0.236714304502332
"742",0.124645850728193
"743",NA
"744",NA
"745",0.00137281114317148
"746",0.0137968501328408
"747",0.00160070811006601
"748",0.00344118914539363
"749",0.0300810231865805
"750",0.936716768475236
"751",0.120271007949781
"752",4.03323843739763e-05
"753",0.00402462798367089
"754",0.00210263613000401
"755",0.00163344077134323
"756",0.00145837931473766
"757",1.27928041850829e-05
"758",0.0683580328535197
"759",0.000283423267556741
"760",1.84144989785507e-05
"761",0.12516968875302
"762",1.21349773997678e-05
"763",0.000271916837483981
"764",0.113878626069028
"765",0.0074478052258188
"766",0.115303328042883
"767",0.0021001811033675
"768",0.00178977531580955
"769",0.00396928041249441
"770",0.00893374455018906
"771",0.0036499505576708
"772",0.464791155173178
"773",5.27513320771263e-05
"774",0.0104869027212292
"775",NA
"776",0.00679435820141999
"777",0.0357146656578337
"778",0.000540743073771009
"779",0.00652530683455746
"780",0.00375236071046115
"781",0.00352159861753969
"782",0.00765001655165738
"783",0.00202799802601906
"784",NA
"785",0.000719688559678611
"786",0.00565886524339185
"787",0.000442856093261077
"788",0.00458153564541698
"789",0.00227317696318185
"790",0.0168615859512018
"791",0.000405647622802324
"792",0.00103204269325839
"793",NA
"794",1.03275232830164e-05
"795",0.277110627520282
"796",NA
"797",0.0015244009164847
"798",0.0255144076005725
"799",0.00186218956251386
"800",0.000635727139117185
"801",0.00557689868740195
"802",0.00365927418603318
"803",0.0200115423649828
"804",0.0594913561025749
"805",0.000487147303812657
"806",0.0184902311428407
"807",0.00822554787292465
"808",0.00469733896630433
"809",0.000426531873402182
"810",0.156180086247085
"811",0.000982031442923418
"812",0.0183021769253154
"813",0.00327842591590246
"814",NA
"815",NA
"816",0.366967511716704
"817",0.000741969385797188
"818",0.327789763607492
"819",0.0252670615212862
"820",0.00265938255213706
"821",0.137042547592875
"822",NA
"823",NA
"824",9.22354960822559e-06
"825",NA
"826",0.478837740885903
"827",0.0883797319338612
"828",0.0268841122427582
"829",0.00356061960550522
"830",0.184772807128
"831",0.00829264744882531
"832",0.0161362777986013
"833",0.000999090577637387
"834",0.0017077553201045
"835",0.0153363621247644
"836",0.159331683199336
"837",NA
"838",0.0885948463280318
"839",0.0338668491453462
"840",0.0134698633950923
"841",0.00748217442832893
"842",0.00276060403697848
"843",0.00155782571136278
"844",0.000246094489204338
"845",0.00410980788378086
"846",0.117353854648163
"847",2.2942558700106e-07
"848",0.000920708187843512
"849",0.00162674663983963
"850",0.000150002862218304
"851",8.12562250850324e-05
"852",0.00819762930200984
"853",0.0657352306297563
"854",0.0467836281081389
"855",NA
"856",NA
"857",0.0303593948103054
"858",7.4725008262703e-05
"859",0.0101048072939954
"860",0.00135535503309863
"861",0.0110437426246429
"862",0.00197303089433148
"863",0.185418975151774
"864",0.0406251983810126
"865",0.0473036471012788
"866",0.00375626400127956
"867",1.2235034457796e-06
"868",0.00703632857894901
"869",0.00155308321309831
"870",0.101323043798084
"871",0.0730386154209603
"872",0.0307133635908846
"873",0.000968562624261102
"874",0.137722608319605
"875",0.00224597017316495
"876",0.0465721821084336
"877",0.0277083255729072
"878",0.0342145246367979
"879",NA
"880",0.000367037282208204
"881",0.000949243487769494
"882",0.000737216356822849
"883",0.00340400416012113
"884",0.0229431980400581
"885",0.0170056041152544
"886",0.0108477629756157
"887",7.84423637943539e-06
"888",0.000110550081876498
"889",0.401669004669721
"890",3.95353381824794e-05
"891",0.00322445632648289
"892",0.0348087593741086
"893",0.00485682203601706
"894",0.010081780757324
"895",1.30507756400801e-05
"896",0.00662961436541434
"897",0.00804542946433198
"898",0.256846109007709
"899",0.0208417115094555
"900",0.00051453814117937
"901",NA
"902",7.29565312633468e-05
"903",0.0353997252193269
"904",0.0244449247161933
"905",0.0134587255920415
"906",NA
"907",0.0137069137560325
"908",0.00242850823313562
"909",0.360738776830672
"910",0.0946550598297073
"911",0.00945680393080416
"912",0.000274612690140802
"913",0.0721429225178582
"914",0.0523349837555796
"915",0.000783891910291596
"916",0.000422495310936768
"917",0.0432252984365665
"918",0.0132507049546629
"919",0.00632399364112894
"920",0.000236282692731176
"921",0.0109581446382714
"922",0.00366540176851177
"923",NA
"924",0.230257936952497
"925",0.0225642222539949
"926",0.038014955191581
"927",0.000640418191307809
"928",NA
"929",0.367079379721025
"930",0.00531703923101271
"931",0.0170827460788206
"932",0.0715286812447528
"933",0.00234192857037024
"934",0.00815347733620191
"935",0.00707026645469621
"936",0.0175681044807559
"937",0.0841806973285073
"938",0.00207513206067181
"939",0.152254741013609
"940",0.118537103126908
"941",0.0641709416325389
"942",0.000169141907093162
"943",NA
"944",0.0210542460748856
"945",0.0232686288552627
"946",0.00977659139478823
"947",6.78245964359211e-05
"948",0.00879484093388869
"949",0.00881869616788443
"950",NA
"951",6.35425070234411e-08
"952",0.00863516244668896
"953",0.00390086647701672
"954",0.117036189800944
"955",0.00552684884360553
"956",0.00015001331500187
"957",0.120225357603847
"958",0.116149693466909
"959",0.147015613753574
"960",0.0129962442555638
"961",0.0181772572622468
"962",0.203712740893346
"963",0.00146241864999272
"964",0.911213635846383
"965",0.013411035402021
"966",0.00103491629433372
"967",6.21489741675632e-05
"968",NA
"969",0.108787601726645
"970",0.00127582656412166
"971",NA
"972",0.00557943803341037
"973",9.81078593831292e-05
"974",0.00328526848245938
"975",0.00494668138210164
"976",0.0109894330940789
"977",NA
"978",0.00102630113516877
"979",0.0615838897276392
"980",0.206449131987687
"981",0.0029047884043397
"982",0.000231957063763508
"983",0.000862677918503239
"984",0.00584740326581251
"985",NA
"986",NA
"987",0.294167663142946
"988",0.0341698856586499
"989",0.285854081124579
"990",0.00248236062341744
"991",0.000390319424265449
"992",0.0115258076978686
"993",0.0071097236325908
"994",0.000464780408653417
"995",0.00119464138087689
"996",0.352449073200294
"997",NA
"998",0.0524545212189309
"999",0.0579464371591803
"1000",0.00612660405059055
"1001",0.00596211509125946
"1002",0.0113789065119386
"1003",NA
"1004",0.137567112939838
"1005",0.452413005503888
"1006",0.00265873064487558
"1007",0.00860296526068995
"1008",0.00449592710060665
"1009",0.00168891735977636
"1010",0.0138752367390165
"1011",0.00975452162069419
"1012",NA
"1013",0.127782856403124
"1014",0.00337472224574631
"1015",0.000213669591239009
"1016",0.00342675507292262
"1017",0.00147278051009124
"1018",0.00521733227109378
"1019",0.0241506866486039
"1020",0.00117604676676239
"1021",1.86616388076823e-05
"1022",0.00673926860088458
"1023",0.138168391623829
"1024",0.0984267544654979
"1025",0.268773097171545
"1026",0.0144570982325898
"1027",0.0232686212905721
"1028",0.0230314430144671
"1029",0.00285179014260548
"1030",3.40900380002286e-05
"1031",2.54294792673361e-05
"1032",2.66623495663857e-05
"1033",0.302153622905746
"1034",0.0196862084575066
"1035",0.0931135992442983
"1036",0.0161886964411263
"1037",3.46269818378414e-05
"1038",0.00566612482593706
"1039",NA
"1040",0.000837426487971739
"1041",4.83190627956728e-05
"1042",0.000235033267579648
"1043",0.0105761202569541
"1044",0.00147555343640408
"1045",0.490207246576411
"1046",NA
"1047",0.00160573157940021
"1048",0.000376969636746718
"1049",0.000877757152801741
"1050",0.408710134329933
"1051",0.0141959691697843
"1052",NA
"1053",0.0126444678325312
"1054",0.0077025193423338
"1055",0.000741552195873305
"1056",0.0260567153287563
"1057",8.58483729001143e-05
"1058",6.18730233106649e-05
"1059",0.0113695399024986
"1060",0.00612697269977985
"1061",0.00311372280557303
"1062",0.0694218527156199
"1063",0.00319997760890613
"1064",0.0634388031774801
"1065",0.0009713557497364
"1066",0.0229032421065053
"1067",0.00302593807430658
"1068",0.0131620932657617
"1069",0.250256526053846
"1070",NA
"1071",7.20687194944621e-05
"1072",0.00270309745720137
"1073",0.000725050305455148
"1074",0.000997002385327495
"1075",0.00559760840646072
"1076",0.0109177642836409
"1077",0.0128538747372809
"1078",0.000638235967642832
"1079",6.27654963819562e-07
"1080",0.00135022950394559
"1081",0.00251359044294497
"1082",0.0127006689860642
"1083",0.455303524146387
"1084",0.180584469797568
"1085",0.248833821803945
"1086",NA
"1087",0.000172199542244001
"1088",0.00943460924359559
"1089",NA
"1090",0.0159056226740421
"1091",0.0743574871595442
"1092",0.0140930893291523
"1093",0.00388699022988831
"1094",0.000169394925042415
"1095",0.0108135402048415
"1096",0.00212797698529389
"1097",NA
"1098",8.2560213904618e-05
"1099",0.371868800402665
"1100",0.129019018762921
"1101",0.0110243571242939
"1102",0.432171760581972
"1103",0.0780732850731656
"1104",1.11080689780971e-05
"1105",0.000130102208628204
"1106",0.0164328411870773
"1107",0.00666715988440258
"1108",0.000796303979006715
"1109",0.0044922401612985
"1110",0.0184570057003546
"1111",0.00132538203600292
"1112",0.022302430364705
"1113",0.000138714669769792
"1114",NA
"1115",NA
"1116",0.0456962739581444
"1117",NA
"1118",0.544822324370712
"1119",0.0796652448183231
"1120",NA
"1121",0.137012066839909
"1122",0.177222999979614
"1123",0.000852326062338213
"1124",5.85019775190753e-06
"1125",0.0012845185198764
"1126",0.0537135611493488
"1127",0.000566215052690916
"1128",0.00168100117178003
"1129",0.017320420337234
"1130",0.0287467644682025
"1131",0.594219277915219
"1132",0.0127707092612218
"1133",0.0033348725998441
"1134",0.000166493793240222
"1135",0.000268529126441759
"1136",1.67550203762837e-06
"1137",0.00200127772140902
"1138",0.0091137510039241
"1139",0.82512780286248
"1140",0.0152744487783594
"1141",0.00718800703233098
"1142",0.0616393940068679
"1143",0.0861605778712281
"1144",0.0556202883109694
"1145",0.000277723307495058
"1146",0.00320840050876674
"1147",0.0539454756591681
"1148",0.490115888598107
"1149",2.58114531215397e-05
"1150",0.541709920101181
"1151",0.0104475584473532
"1152",0.020138502407673
"1153",0.00290571048141676
"1154",NA
"1155",0.000295932789014335
"1156",0.112657541838258
"1157",0.00765751156085741
"1158",0.000372514960113226
"1159",3.82166385188311e-05
"1160",0.0595945261142547
"1161",0.00779640132740156
"1162",0.0108916133066402
"1163",NA
"1164",NA
"1165",0.000246768223411025
"1166",0.0553756134114172
"1167",0.0191309347918996
"1168",0.322294725117662
"1169",0.000647138141934508
"1170",0.023486329519413
"1171",0.00143830726181503
"1172",0.00124111031657666
"1173",0.000903849456783437
"1174",0.0944937562167654
"1175",0.000108697094314062
"1176",0.0257101555689595
"1177",0.00137193297619701
"1178",0.281726179067758
"1179",0.0282372153303462
"1180",0.0012687971250624
"1181",0.00283446309791392
"1182",0.0016801561365189
"1183",NA
"1184",0.00208700564823204
"1185",0.0292028076434659
"1186",0.215925700937519
"1187",0.0106735090202885
"1188",0.00715687843014204
"1189",1.96656027342332e-05
"1190",0.000217244874517206
"1191",0.00861352018178146
"1192",5.44473055950624e-05
"1193",0.00325552909481954
"1194",0.00782188272705947
"1195",0.510468805269981
"1196",0.00103574269814448
"1197",0.114041731689039
"1198",3.25082064639119e-05
"1199",1.57646351190091e-06
"1200",0.0035104661134146
"1201",0.000113737339038628
"1202",0.01460260976057
"1203",0.00161245758735121
"1204",0.0177810354976367
"1205",0.0332514605330727
"1206",0.483235114336226
